station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acemocca,2023-02-18T21:50:00Z,0.06,0.975,0.503,1,-2.2,94.2,-2.79
acemocca,2023-02-20T09:35:00Z,0.04,0.384,0.244,1,-0.58,97.1,-0.949
acemocca,2023-02-20T09:50:00Z,0.14,0.719,0.08799999999999997,1,-1.22,96.8,-1.614
acemocca,2023-02-20T10:55:00Z,0.02,1.193,0.10000000000000009,1,-2.2,96.7,-2.602
acemocca,2023-02-20T11:00:00Z,0.05,1.442,0.2489999999999999,1,-2.2,96.8,-2.594
acemocca,2023-02-20T11:05:00Z,0.17,1.661,0.21900000000000008,1,-2.2,96.7,-2.602
acemocca,2023-02-20T11:15:00Z,0.05,1.642,0.2589999999999999,1,-2.3,96.6,-2.709
acemocca,2023-02-20T11:20:00Z,0.14,1.743,0.1010000000000002,1,-2.34,96.5,-2.757
acemocca,2023-02-20T11:30:00Z,0.04,1.834,0.18000000000000016,1,-2.44,96.4,-2.864
acemocca,2023-02-20T11:35:00Z,0.15,1.954,0.11999999999999988,1,-2.5,96.4,-2.924
acemocca,2023-02-20T11:40:00Z,0.13,2.053,0.09899999999999998,1,-2.5,96.5,-2.917
acemocca,2023-02-20T11:45:00Z,0.08,2.224,0.17100000000000026,1,-2.52,96.4,-2.944
acemocca,2023-02-20T11:50:00Z,0.06,2.284,0.05999999999999961,1,-2.6,96.4,-3.024
acemocca,2023-02-20T11:55:00Z,0.08,2.423,0.13900000000000023,1,-2.6,96.4,-3.024
acemocca,2023-02-20T12:00:00Z,0.09,2.483,0.06000000000000005,1,-2.6,96.3,-3.032
acemocca,2023-02-20T12:05:00Z,0.15,2.891,0.4079999999999999,1,-2.6,96.4,-3.024
acemocca,2023-02-20T12:10:00Z,0.06,5.748,2.857,1,-2.64,96.4,-3.064
acemocca,2023-02-20T12:20:00Z,0.12,3.131,0.24899999999999967,1,-2.7,96.3,-3.132
acemocca,2023-02-20T12:25:00Z,0.09,6.076,2.945,1,-2.7,96.3,-3.132
acemocca,2023-02-20T12:30:00Z,0.03,6.215,0.13900000000000023,1,-2.7,96.3,-3.132
acemocca,2023-02-20T12:45:00Z,0.08,3.274,0.4079999999999999,1,-3,95.5,-3.49
acemocca,2023-02-20T12:50:00Z,0.03,3.722,0.44799999999999995,1,-3.1,95.5,-3.59
acemocca,2023-02-20T12:55:00Z,0.04,6.616,2.8939999999999997,1,-3.1,95.6,-3.583
acemocca,2023-02-20T13:05:00Z,0.23,6.1,1.6799999999999997,1,-3.2,95.6,-3.683
acemocca,2023-02-20T13:15:00Z,0.07,5.176,0.1589999999999998,1,-3.24,95.7,-3.715
acemocca,2023-02-20T13:20:00Z,0.18,6.17,0.9939999999999998,1,-3.3,95.6,-3.782
acemocca,2023-02-20T13:40:00Z,0.1,6.24,0.3769999999999998,1,-3.4,95.6,-3.882
acemocca,2023-02-20T13:50:00Z,0.05,6.082,0.1299999999999999,1,-3.46,95.6,-3.942
acemocca,2023-02-20T13:55:00Z,0.04,6.231,0.14900000000000002,1,-3.5,95.7,-3.975
acemocca,2023-02-20T14:15:00Z,0.06,9.38,0.40000000000000036,1,-3.4,95.7,-3.875
acemocca,2023-02-20T14:25:00Z,0.02,9.19,0.3200000000000003,1,-3.5,95.7,-3.975
acemocca,2023-02-20T14:30:00Z,0.15,11.54,2.3499999999999996,1,-3.5,95.6,-3.982
acemocca,2023-02-20T14:45:00Z,0.12,12.02,1.1500000000000004,1,-3.64,95.4,-4.136
acemocca,2023-02-20T15:20:00Z,0.05,13.33,3.4399999999999995,1,-3.7,95.3,-4.203
acemocca,2023-02-20T15:25:00Z,0.04,15.01,1.6799999999999997,1,-3.7,95.4,-4.196
acemocca,2023-02-20T15:40:00Z,0.13,17.24,0.019999999999999574,1,-3.6,95.4,-4.096
acemocca,2023-02-20T15:45:00Z,0.02,17.42,0.18000000000000327,1,-3.6,95.4,-4.096
acemocca,2023-02-20T16:05:00Z,0.03,17.72,0.019999999999999574,1,-3.6,95.2,-4.111
acemocca,2023-02-20T16:10:00Z,0.02,17.85,0.13000000000000256,1,-3.6,95.1,-4.118
acemocca,2023-02-20T16:45:00Z,0.1,18.08,0.23999999999999844,1,-3.48,95.1,-3.998
acemocca,2023-02-20T16:50:00Z,0.04,18.35,0.2700000000000031,1,-3.42,95.1,-3.938
acemocca,2023-02-20T17:10:00Z,0.15,18.17,0.120000000000001,1,-3.5,94.7,-4.047
acemocca,2023-02-20T17:35:00Z,0.09,18.25,3.539999999999999,1,-3.3,95.2,-3.812
acemocca,2023-02-22T02:05:00Z,0.02,15.54,0.11999999999999922,1,-17,83.4,-17.899
acemocca,2023-02-22T07:20:00Z,0.04,16.11,0,0,-20.9,80.2,-21.736
acemocca,2023-02-22T09:25:00Z,0.08,16.22,0.18999999999999773,1,-21.5,79.3,-22.325
acemocca,2023-02-22T11:15:00Z,0.09,16.15,0.13999999999999702,1,-22.24,79.12,-23.037
acemocca,2023-02-22T11:20:00Z,0.04,16.25,0.10000000000000142,1,-22.3,79.12,-23.094
acemocca,2023-02-22T12:15:00Z,0.02,16.57,0.2699999999999996,1,-22.68,78.6,-23.463
acemocca,2023-02-22T12:40:00Z,0.08,16.87,0.0400000000000027,1,-22.76,78.66,-23.539
acemocca,2023-02-22T14:20:00Z,0.06,16.48,0.5999999999999996,1,-23.1,78.4,-23.866
acemocca,2023-02-22T14:50:00Z,0.13,16.74,0.48999999999999844,1,-22.98,78.46,-23.751
acemocca,2023-02-22T15:00:00Z,0.02,16.24,0.029999999999997584,1,-23,78.28,-23.771
acemocca,2023-02-22T15:25:00Z,0.09,16.28,0.08000000000000185,1,-23.02,78.1,-23.792
acemocca,2023-02-22T19:15:00Z,0.15,17.07,0.129999999999999,1,-22.92,77.36,-23.702
acemocca,2023-02-23T07:55:00Z,0.02,17.2,0.46999999999999886,1,-24.92,77,-25.608
acemocca,2023-02-23T08:35:00Z,0.09,0,0,0,-24.9,77,-25.589
acemocca,2023-03-06T15:05:00Z,0.07,11.07,0.23000000000000043,1,-8.3,89.2,-9.152
acemocca,2023-03-06T15:10:00Z,0.02,11.07,0,0,-8.22,89.5,-9.056
acemocca,2023-03-06T15:20:00Z,0.13,11.06,0.07000000000000028,1,-8.24,89.8,-9.059
acemocca,2023-03-06T15:30:00Z,0.02,11.07,0.040000000000000924,1,-8.2,89.8,-9.019
acemocca,2023-03-06T15:45:00Z,0.07,11.04,0.02999999999999936,1,-8.2,90,-9.008
acemocca,2023-03-06T15:55:00Z,0.09,11.11,0.07000000000000028,1,-8.06,90.3,-8.852
acemocca,2023-03-06T16:00:00Z,0.09,11.17,0.0600000000000005,1,-8,90.4,-8.787
acemocca,2023-03-06T16:15:00Z,0.11,11.38,0.14000000000000057,1,-8.32,89.6,-9.149
acemocca,2023-03-06T16:20:00Z,0.16,11.64,0.2599999999999998,1,-8.48,89.8,-9.295
acemocca,2023-03-06T16:30:00Z,0.04,11.56,0.05000000000000071,1,-8.42,89.5,-9.253
acemocca,2023-03-06T16:45:00Z,0.03,11.91,0.15000000000000036,1,-8.52,89.8,-9.335
acemocca,2023-03-15T02:45:00Z,0.18,0.296,0.11199999999999999,1,-0.9,94.2,-1.497
acemocca,2023-03-15T02:50:00Z,0.08,0.467,0.17100000000000004,1,-0.98,95,-1.514
acemocca,2023-03-15T02:55:00Z,0.04,0.597,0.12999999999999995,1,-1,95.9,-1.464
acemocca,2023-03-15T03:00:00Z,0.15,0.716,0.119,1,-1,96.4,-1.425
acemocca,2023-03-15T03:05:00Z,0.14,0.744,0.028000000000000025,1,-1.3,95.8,-1.771
acemocca,2023-03-15T03:10:00Z,0.07,0.895,0.15100000000000002,1,-1.58,95.6,-2.066
acemocca,2023-03-15T03:15:00Z,0.2,0.936,0.041000000000000036,1,-1.68,95.9,-2.143
acemocca,2023-03-15T03:20:00Z,0.1,1.097,0.16099999999999992,1,-1.74,96,-2.195
acemocca,2023-03-15T03:25:00Z,0.04,1.246,0.14900000000000002,1,-1.8,95.8,-2.271
acemocca,2023-03-15T03:30:00Z,0.12,1.306,0.06000000000000005,1,-1.8,95.6,-2.286
acemocca,2023-03-15T03:35:00Z,0.04,1.406,0.09999999999999987,1,-1.8,96,-2.255
acemocca,2023-03-15T03:40:00Z,0.05,1.527,0.121,1,-1.86,95.8,-2.33
acemocca,2023-03-15T03:45:00Z,0.09,1.548,0.02100000000000013,1,-2,95.6,-2.485
acemocca,2023-03-15T03:50:00Z,0.07,1.612,0.06400000000000006,1,-2.22,95.3,-2.727
acemocca,2023-03-15T12:45:00Z,0.12,1.731,0.14100000000000001,1,-2.9,88.2,-3.913
acemocca,2023-03-15T12:50:00Z,0.03,1.812,0.08099999999999996,1,-2.94,90.5,-3.791
acemocca,2023-03-15T12:55:00Z,0.12,1.972,0.15999999999999992,1,-3.08,92.3,-3.802
acemocca,2023-03-15T13:05:00Z,0.11,2.184,0.2300000000000002,1,-3.28,93.9,-3.886
acemocca,2023-03-15T13:10:00Z,0.16,2.275,0.09099999999999975,1,-3.32,94.3,-3.897
acemocca,2023-03-15T13:20:00Z,0.14,2.456,0.19099999999999984,1,-3.48,94.5,-4.041
acemocca,2023-03-15T13:25:00Z,0.15,2.517,0.06099999999999994,1,-3.52,94.7,-4.067
acemocca,2023-03-15T13:35:00Z,0.02,2.608,0.14100000000000001,1,-3.68,94.6,-4.233
acemocca,2023-03-15T13:40:00Z,0.03,2.828,0.21999999999999975,1,-3.8,94.4,-4.367
acemocca,2023-03-15T13:50:00Z,0.09,3.157,0.14100000000000001,1,-3.88,94.6,-4.432
acemocca,2023-03-15T13:55:00Z,0.1,3.435,0.278,1,-3.9,94.6,-4.452
acemocca,2023-03-15T14:05:00Z,0.07,3.456,0.14000000000000012,1,-3.92,94.7,-4.465
acemocca,2023-03-15T14:10:00Z,0.05,3.496,0.040000000000000036,1,-4,94.5,-4.559
acemocca,2023-03-15T14:15:00Z,0.02,3.696,0.20000000000000018,1,-4.08,94.3,-4.653
acemocca,2023-03-15T15:45:00Z,0.07,3.749,1.7440000000000002,1,-4.4,95.1,-4.915
acemocca,2023-03-15T15:50:00Z,0.03,4.204,0.4549999999999996,1,-4.34,94.8,-4.876
acemocca,2023-03-15T16:10:00Z,0.04,4.4,0.2760000000000007,1,-4.14,93.7,-4.754
acemocca,2023-03-15T18:10:00Z,0.02,5.303,0.13999999999999968,1,-4.08,92.5,-4.778
acemocca,2023-03-16T04:55:00Z,0.25,5.727,0.11000000000000032,1,-5.52,93.1,-6.165
acemocca,2023-03-16T05:45:00Z,0.39,6.981,0.26699999999999946,1,-5.3,93.5,-5.92
acemocca,2023-03-16T05:50:00Z,0.29,7.05,0.06899999999999995,1,-5.3,93.8,-5.9
acemocca,2023-03-16T05:55:00Z,0.2,8.23,1.1800000000000006,1,-5.3,94,-5.887
acemocca,2023-03-16T06:00:00Z,0.31,8.4,0.16999999999999993,1,-5.3,94,-5.887
acemocca,2023-03-16T06:05:00Z,0.15,8.43,0.02999999999999936,1,-5.3,93.8,-5.9
acemocca,2023-03-21T01:55:00Z,0.07,0.135,0.06000000000000001,1,-4.24,92.7,-4.923
acemocca,2023-03-21T02:05:00Z,0.02,0.155,0.048,1,-4.28,92.7,-4.963
acemocca,2023-03-21T03:00:00Z,0.14,0.27,0,0,-4.5,92.6,-5.188
acemocca,2023-03-21T03:10:00Z,0.04,0.25,0.010000000000000009,1,-4.48,92.9,-5.147
acemocca,2023-03-21T04:55:00Z,0.03,0.508,0.08900000000000002,1,-5,92.7,-5.677
acemocca,2023-03-21T05:25:00Z,0.08,0.622,0.01200000000000001,1,-5.2,92.5,-5.888
acemocca,2023-03-21T05:35:00Z,0.02,0.663,0.0020000000000000018,1,-5.22,92.8,-5.888
acemocca,2023-03-21T05:55:00Z,0.06,0.705,0.06899999999999995,1,-5.4,92.1,-6.113
acemocca,2023-03-21T06:45:00Z,0.13,0.925,0.049000000000000044,1,-5.5,93.1,-6.146
acemocca,2023-03-21T06:50:00Z,0.02,0.977,0.051999999999999935,1,-5.56,92.7,-6.232
acemocca,2023-03-21T08:45:00Z,0.06,1.175,0.009000000000000119,1,-6.04,93.2,-6.675
acemocca,2023-03-21T10:10:00Z,0.13,1.368,0.07200000000000006,1,-6.24,92.7,-6.906
acemocca,2023-03-21T13:55:00Z,0.08,1.662,0.09899999999999998,1,-6.2,92.1,-6.905
acemocca,2023-03-26T13:20:00Z,0.05,0,0,0,-4.78,95,-5.301
acemocca,2023-03-27T12:45:00Z,0.05,0,0,0,-5.7,90.1,-6.539
acemocca,2023-03-30T15:45:00Z,0.12,0,0,0,-2.34,94.9,-2.877
acemocca,2023-03-30T15:55:00Z,0.02,0.039,0.009999999999999998,1,-2.3,94.7,-2.852
acemocca,2023-03-30T17:00:00Z,0.03,0.032,0.008,1,-1.94,94.6,-2.501
acemocca,2023-03-30T17:10:00Z,0.1,0.182,0.01999999999999999,1,-1.88,95.1,-2.404
acemocca,2023-03-30T17:30:00Z,0.02,0.286,0.01799999999999996,1,-1.68,95.5,-2.174
acemocca,2023-03-30T19:55:00Z,0.15,0.257,0.139,1,-1,92.5,-1.727
acemocca,2023-03-30T20:30:00Z,0.1,0,0,0,-1.1,95.2,-1.618
acemocca,2023-03-30T20:35:00Z,0.11,0.061,0.061,1,-1.14,94.9,-1.682
acemocca,2023-03-30T20:50:00Z,0.02,0.099,0.03,1,-1.1,95.4,-1.603
acemocca,2023-03-30T21:00:00Z,0.02,0.111,0.07,1,-1.18,95.2,-1.698
acemocca,2023-03-30T21:05:00Z,0.03,0.22,0.109,1,-1.28,94.6,-1.844
acemocca,2023-03-30T21:15:00Z,0.05,0.196,0.196,1,-1,95.8,-1.472
acemocca,2023-03-30T21:40:00Z,0.05,0.106,0.02099999999999999,1,-0.86,95.8,-1.332
acemocca,2023-04-05T22:50:00Z,0.38,0.273,0.07100000000000001,1,-1.4,78.84,-3.094
acemocca,2023-04-05T22:55:00Z,0.04,0.313,0.03999999999999998,1,-1.42,79.28,-3.084
acemocca,2023-04-05T23:00:00Z,0.05,0.443,0.13,1,-1.4,79.24,-3.067
acemocca,2023-04-12T14:50:00Z,0.14,0,0,0,0.1,89,-0.909
acemocca,2023-04-12T14:55:00Z,0.14,0.036,0.036,1,-0.16,92.4,-0.902
acemocca,2023-04-12T15:00:00Z,0.26,0.647,0.611,1,-0.28,94.3,-0.872
acemocca,2023-04-12T15:05:00Z,0.19,0.878,0.23099999999999998,1,-0.32,95.1,-0.849
acemocca,2023-04-12T15:10:00Z,0.21,1.538,0.66,1,-0.4,95.6,-0.889
acemocca,2023-04-12T15:20:00Z,0.16,1.628,0.8399999999999999,1,-0.4,96.3,-0.833
acemocca,2023-04-12T15:25:00Z,0.03,1.736,0.1080000000000001,1,-0.36,96.2,-0.801
acemocca,2023-04-12T15:45:00Z,0.05,2.704,2.188,1,-0.1,95.1,-0.63
acemocca,2023-04-12T15:55:00Z,0.04,1.561,1.561,1,0.12,93.8,-0.514
acemocca,2023-04-12T16:00:00Z,0.02,2.932,1.371,1,0.2,92.9,-0.506
acemocca,2023-04-12T16:35:00Z,0.14,3.505,2.762,1,-0.14,94.6,-0.709
acemocca,2023-04-12T16:45:00Z,0.05,1.276,0.5,1,-0.2,96.1,-0.649
acemocca,2023-04-12T16:50:00Z,0.13,4.854,3.5780000000000003,1,-0.12,96.4,-0.545
acemocca,2023-04-12T17:05:00Z,0.21,5.534,2.171,1,-0.08,95.7,-0.562
acemocca,2023-04-12T17:10:00Z,0.21,5.633,0.0990000000000002,1,-0.06,95.7,-0.542
acemocca,2023-04-12T17:15:00Z,0.1,5.653,0.019999999999999574,1,0.1,95.8,-0.374
acemocca,2023-04-12T17:20:00Z,0.28,6.142,0.48900000000000077,1,0.28,95.4,-0.227
acemocca,2023-04-12T17:30:00Z,0.17,6.472,0.5800000000000001,1,0.56,93.3,-0.117
acemocca,2023-04-12T17:35:00Z,0.12,6.553,0.08099999999999952,1,1,92.6,0.263
acemocca,2023-04-13T10:55:00Z,0.05,0.093,0.020000000000000004,1,-0.68,97.4,-1.026
acemocca,2023-04-13T12:20:00Z,0.12,0.132,0.05,1,-0.66,97.9,-0.966
acemocca,2023-04-13T12:25:00Z,0.14,0.162,0.03,1,-0.6,98,-0.898
acemocca,2023-04-13T12:30:00Z,0.16,0.172,0.009999999999999981,1,-0.6,97.9,-0.906
acemocca,2023-04-13T12:40:00Z,0.17,0.343,0.20100000000000004,1,-0.66,97.7,-0.982
acemocca,2023-04-13T12:50:00Z,0.13,0.314,0.01100000000000001,1,-0.8,97.6,-1.13
acemocca,2023-04-13T12:55:00Z,0.03,0.384,0.07,1,-0.8,97.5,-1.138
acemocca,2023-04-13T13:00:00Z,0.04,0.416,0.03199999999999997,1,-0.82,97.6,-1.15
acemocca,2023-04-13T13:05:00Z,0.07,0.465,0.049000000000000044,1,-0.9,97.6,-1.23
acemocca,2023-04-13T13:10:00Z,0.12,0.615,0.14999999999999997,1,-0.9,97.7,-1.222
acemocca,2023-04-13T13:15:00Z,0.18,0.706,0.09099999999999997,1,-1,97.7,-1.322
