station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acecoone,2023-02-19T06:00:00Z,0.05,6.283,0.08400000000000052,1,-3.78,95,-4.304
acecoone,2023-02-19T06:05:00Z,0.12,6.372,0.08899999999999952,1,-3.8,95,-4.324
acecoone,2023-02-19T06:15:00Z,0.05,6.636,0.19399999999999995,1,-3.78,94.5,-4.34
acecoone,2023-02-19T06:20:00Z,0.06,6.69,0.05400000000000027,1,-3.78,93.9,-4.383
acecoone,2023-02-19T06:40:00Z,0.06,6.676,0.681,1,-3.78,92.7,-4.467
acecoone,2023-02-20T19:20:00Z,0.24,5.545,0.12899999999999956,1,-3.5,89.9,-4.385
acecoone,2023-02-20T19:25:00Z,0.05,5.625,0.08000000000000007,1,-3.5,90.3,-4.357
acecoone,2023-02-20T19:45:00Z,0.12,5.887,0,0,-3.6,92.3,-4.317
acecoone,2023-02-20T19:50:00Z,0.06,5.987,0.10000000000000053,1,-3.6,92.8,-4.282
acecoone,2023-02-20T19:55:00Z,0.2,6.012,0.024999999999999467,1,-3.52,92.9,-4.195
acecoone,2023-02-20T20:05:00Z,0.06,6.255,0.5010000000000003,1,-3.52,91.4,-4.301
acecoone,2023-02-20T21:40:00Z,0.26,7.383,0.19200000000000017,1,-3.48,93.1,-4.141
acecoone,2023-02-21T13:55:00Z,0.28,5.642,0.3540000000000001,1,0.1,97.5,-0.236
acecoone,2023-02-21T14:40:00Z,1.04,6.849,0.11699999999999999,1,-0.32,98.6,-0.568
acecoone,2023-02-22T03:40:00Z,0.18,7.527,0.06500000000000039,1,-16.64,84.2,-17.525
acecoone,2023-02-22T04:10:00Z,0.06,7.801,0.08400000000000052,1,-16.88,84,-17.765
acecoone,2023-02-22T04:20:00Z,0.05,8,0.057000000000000384,1,-17,83.8,-17.887
acecoone,2023-02-22T04:40:00Z,0.07,8.03,0.0519999999999996,1,-17.18,83.6,-18.068
acecoone,2023-02-22T05:15:00Z,0.09,8.28,0.049999999999998934,1,-17.72,83.2,-18.603
acecoone,2023-02-22T05:30:00Z,0.09,8.42,0.11999999999999922,1,-17.8,83.2,-18.68
acecoone,2023-02-22T05:40:00Z,0.06,8.6,0.08999999999999986,1,-17.9,83.2,-18.777
acecoone,2023-02-22T05:55:00Z,0.06,8.61,0.08999999999999986,1,-17.84,83.1,-18.722
acecoone,2023-02-22T07:30:00Z,0.14,8.97,0.009999999999999787,1,-19.4,81.8,-20.262
acecoone,2023-02-23T05:45:00Z,0.05,7.606,0.04800000000000004,1,-24.5,77.5,-25.207
acecoone,2023-02-23T07:25:00Z,0.05,7.973,0.16199999999999992,1,-24.8,77.22,-25.494
acecoone,2023-02-25T18:05:00Z,0.18,8.06,0.0600000000000005,1,-4.84,57.22,-7.421
acecoone,2023-03-05T15:25:00Z,0.09,5.514,0.15300000000000047,1,-6.46,92.3,-7.149
acecoone,2023-03-05T16:30:00Z,0.05,5.924,0.3360000000000003,1,-6.8,92.2,-7.492
acecoone,2023-03-05T16:40:00Z,0.05,6.062,0.04900000000000038,1,-6.8,92.4,-7.48
acecoone,2023-03-05T16:50:00Z,0.05,6.047,0.019000000000000128,1,-6.7,92.4,-7.381
acecoone,2023-03-05T17:05:00Z,0.18,6.161,0.11399999999999988,1,-6.62,92.3,-7.308
acecoone,2023-03-05T17:25:00Z,0.09,6.423,0.05400000000000027,1,-6.52,92.3,-7.209
acecoone,2023-03-05T17:30:00Z,0.12,6.463,0.040000000000000036,1,-6.5,92.1,-7.202
acecoone,2023-03-05T18:05:00Z,0.15,6.606,0.06400000000000006,1,-6.36,91.8,-7.082
acecoone,2023-03-05T18:15:00Z,0.07,6.572,0.01499999999999968,1,-6.36,92.1,-7.063
acecoone,2023-03-05T19:00:00Z,0.11,6.76,0.008999999999999453,1,-6.1,92.3,-6.793
acecoone,2023-03-05T19:10:00Z,0.06,6.8,0.03000000000000025,1,-6.08,91.6,-6.818
acecoone,2023-03-05T19:25:00Z,0.1,7.068,0.054999999999999716,1,-5.96,92.1,-6.667
acecoone,2023-03-05T19:55:00Z,0.05,7.157,0.06400000000000006,1,-5.84,91,-6.619
acecoone,2023-03-06T13:55:00Z,0.1,11.16,1.0199999999999996,1,-8.7,91,-9.443
acecoone,2023-03-06T15:45:00Z,0.05,12.65,0.13000000000000078,1,-8.54,91,-9.285
acecoone,2023-03-06T17:05:00Z,0.18,12.87,0.17999999999999972,1,-8.2,91.2,-8.938
acecoone,2023-03-06T17:45:00Z,0.12,13.62,0.03999999999999915,1,-7.9,91.1,-8.647
acecoone,2023-03-06T17:55:00Z,0.06,13.91,0.10999999999999943,1,-7.84,91.1,-8.588
acecoone,2023-03-09T06:25:00Z,0.07,12.5,0.08999999999999986,1,-10.52,89.5,-11.319
acecoone,2023-03-09T08:20:00Z,0.05,13.71,0.1800000000000015,1,-10.84,89.2,-11.65
acecoone,2023-03-16T04:10:00Z,0.14,2.261,0.2630000000000001,1,-3.88,95.2,-4.39
acecoone,2023-03-16T04:20:00Z,0.13,2.112,0.028999999999999915,1,-3.8,94.6,-4.353
acecoone,2023-03-21T08:25:00Z,0.26,0.911,0.040000000000000036,1,-5.1,94.8,-5.633
acecoone,2023-03-21T08:45:00Z,0.06,1.024,0.029000000000000026,1,-5,94.8,-5.534
acecoone,2023-03-21T10:00:00Z,0.08,1.356,0.13800000000000012,1,-6,93.8,-6.596
acecoone,2023-03-21T10:25:00Z,0.05,1.302,0.039000000000000146,1,-6.1,93.8,-6.695
acecoone,2023-03-21T10:45:00Z,0.09,1.506,0.17399999999999993,1,-6.16,93.5,-6.774
acecoone,2023-03-21T10:55:00Z,0.14,1.565,0.038999999999999924,1,-6.2,93.6,-6.808
acecoone,2023-03-21T11:15:00Z,0.16,1.517,0.07499999999999996,1,-6.4,93.3,-7.026
acecoone,2023-03-21T12:30:00Z,0.18,2.214,0.020000000000000018,1,-6.5,93.4,-7.119
acecoone,2023-03-21T12:50:00Z,0.09,2.417,0.08399999999999963,1,-6.56,93.1,-7.197
acecoone,2023-03-21T14:05:00Z,0.07,2.708,0.02400000000000002,1,-6.54,93.2,-7.171
acecoone,2023-03-21T14:45:00Z,0.07,3.09,0.2769999999999997,1,-6.8,92.8,-7.454
acecoone,2023-03-25T03:35:00Z,0.19,2.308,0.06999999999999984,1,-1.2,98.2,-1.483
acecoone,2023-03-25T03:45:00Z,0.19,2.986,0.23900000000000032,1,-1.2,98.2,-1.483
acecoone,2023-03-25T03:55:00Z,0.18,4.234,0.8290000000000002,1,-1.2,98.2,-1.483
acecoone,2023-03-25T04:00:00Z,0.19,4.992,0.758,1,-1.24,98.2,-1.524
acecoone,2023-03-25T04:15:00Z,0.13,6.093,0.3689999999999998,1,-1.3,98.2,-1.584
acecoone,2023-03-25T04:25:00Z,0.25,6.642,0.6290000000000004,1,-1.3,98.1,-1.592
acecoone,2023-03-25T04:30:00Z,0.09,7.061,0.4189999999999996,1,-1.3,98.2,-1.584
acecoone,2023-03-25T04:35:00Z,0.1,7.31,0.24899999999999967,1,-1.3,98.1,-1.592
acecoone,2023-03-25T04:40:00Z,0.16,7.434,0.12400000000000055,1,-1.32,98.1,-1.612
acecoone,2023-03-25T04:45:00Z,0.07,8.02,0.5859999999999994,1,-1.4,98.1,-1.692
acecoone,2023-03-25T04:50:00Z,0.05,8.32,0.3000000000000007,1,-1.48,98,-1.78
acecoone,2023-03-25T04:55:00Z,0.05,8.49,0.16999999999999993,1,-1.6,97.9,-1.908
acecoone,2023-03-25T05:00:00Z,0.28,8.86,0.3699999999999992,1,-1.62,97.8,-1.936
acecoone,2023-03-25T05:05:00Z,0.23,9.36,0.5,1,-1.7,97.8,-2.016
acecoone,2023-03-25T05:10:00Z,0.24,9.48,0.120000000000001,1,-1.74,97.8,-2.056
acecoone,2023-03-25T05:15:00Z,0.07,10.02,0.5399999999999991,1,-1.8,97.7,-2.124
acecoone,2023-03-25T05:20:00Z,0.12,10.35,0.33000000000000007,1,-1.8,97.7,-2.124
acecoone,2023-03-25T05:25:00Z,0.29,10.51,0.16000000000000014,1,-1.88,97.7,-2.204
acecoone,2023-03-25T05:30:00Z,0.25,10.84,0.33000000000000007,1,-1.9,97.6,-2.232
acecoone,2023-03-25T05:35:00Z,0.13,11.06,0.22000000000000064,1,-1.9,97.6,-2.232
acecoone,2023-03-25T05:40:00Z,0.16,11.55,0.4900000000000002,1,-1.94,97.6,-2.272
acecoone,2023-03-25T05:45:00Z,0.14,11.7,0.14999999999999858,1,-2,97.6,-2.332
acecoone,2023-03-25T05:50:00Z,0.13,12.11,0.41000000000000014,1,-2,97.6,-2.332
acecoone,2023-03-25T05:55:00Z,0.26,12.35,0.2400000000000002,1,-2,97.6,-2.332
acecoone,2023-03-25T06:00:00Z,0.29,12.92,0.5700000000000003,1,-2,97.6,-2.332
acecoone,2023-03-25T06:05:00Z,0.12,13.68,0.7599999999999998,1,-2,97.5,-2.34
acecoone,2023-03-25T06:15:00Z,0.13,13.88,0.3100000000000005,1,-2.14,97.4,-2.488
acecoone,2023-03-25T06:20:00Z,0.1,14.28,0.3999999999999986,1,-2.22,97.3,-2.576
acecoone,2023-03-25T06:25:00Z,0.13,14.43,0.15000000000000036,1,-2.3,97.3,-2.656
acecoone,2023-03-25T06:30:00Z,0.14,14.58,0.15000000000000036,1,-2.2,97.4,-2.548
acecoone,2023-03-25T06:35:00Z,0.11,14.94,0.35999999999999943,1,-1.86,97.9,-2.169
acecoone,2023-03-25T07:05:00Z,0.12,14.89,0.10000000000000142,1,-1.4,98,-1.7
acecoone,2023-03-25T08:05:00Z,0.12,15.68,0.7599999999999998,1,-1.72,97.8,-2.036
acecoone,2023-03-25T08:20:00Z,0.24,15.15,0.2599999999999998,1,-1.8,97.8,-2.117
acecoone,2023-03-25T08:40:00Z,0.11,16.97,0.8499999999999979,1,-1.92,97.6,-2.252
acecoone,2023-03-25T09:00:00Z,0.25,13.66,0.1899999999999995,1,-2.3,97.4,-2.648
acecoone,2023-03-25T09:10:00Z,0.12,17.22,1.6699999999999982,1,-2.2,97.4,-2.548
acecoone,2023-03-25T10:55:00Z,0.18,18.57,0.39000000000000057,1,-3.2,96.5,-3.616
acecoone,2023-03-25T11:40:00Z,0.18,17.9,1.0999999999999979,1,-3.3,96.4,-3.724
acecoone,2023-03-25T11:50:00Z,0.06,20.6,0.740000000000002,1,-3.3,96.4,-3.724
acecoone,2023-03-25T12:05:00Z,0.07,22.37,0.5,1,-3.3,96.4,-3.724
acecoone,2023-03-25T12:10:00Z,0.05,22.65,0.2799999999999976,1,-3.3,96.4,-3.724
acecoone,2023-03-25T12:15:00Z,0.05,22.89,0.240000000000002,1,-3.3,96.4,-3.724
acecoone,2023-03-25T14:25:00Z,0.09,16.23,0.9100000000000001,1,-3.7,96,-4.153
acecoone,2023-03-25T14:30:00Z,0.05,17.74,1.509999999999998,1,-3.7,95.9,-4.16
acecoone,2023-03-25T14:40:00Z,0.09,23.94,1.120000000000001,1,-3.7,95.8,-4.167
acecoone,2023-03-25T15:10:00Z,0.06,25.94,3.7300000000000004,1,-3.8,95.7,-4.274
acecoone,2023-03-25T16:30:00Z,0.09,23.61,0.1999999999999993,1,-3.8,95.6,-4.281
acecoone,2023-03-25T19:25:00Z,0.16,29.65,0.07000000000000028,1,-3.5,95.7,-3.975
acecoone,2023-03-25T19:50:00Z,0.16,29.39,0.05000000000000071,1,-3.64,95.3,-4.143
acecoone,2023-03-25T19:55:00Z,0.06,29.53,0.14000000000000057,1,-3.78,95.1,-4.297
acecoone,2023-03-25T20:10:00Z,0.19,29.53,0.4800000000000004,1,-3.66,95.4,-4.156
acecoone,2023-03-25T20:30:00Z,0.09,30.18,0.46999999999999886,1,-3.6,95.3,-4.103
acecoone,2023-03-25T20:35:00Z,0.05,30.22,0.03999999999999915,1,-3.5,95.4,-3.996
acecoone,2023-03-25T21:15:00Z,0.06,29.75,0.3200000000000003,1,-2.8,95.9,-3.261
acecoone,2023-03-25T21:45:00Z,0.18,30.49,0.4299999999999997,1,-3.48,94.8,-4.02
acecoone,2023-03-25T21:50:00Z,0.19,30.5,0.010000000000001563,1,-3.7,95,-4.225
acecoone,2023-03-25T22:00:00Z,0.35,30.77,0.09999999999999787,1,-3.7,95.4,-4.196
acecoone,2023-03-25T22:25:00Z,0.22,31.33,0.1999999999999993,1,-3.84,95.2,-4.35
acecoone,2023-03-25T23:05:00Z,0.29,31.72,0.3099999999999987,1,-3.92,95.5,-4.408
acecoone,2023-03-25T23:10:00Z,0.06,32.18,0.46000000000000085,1,-3.92,95.3,-4.422
acecoone,2023-03-26T01:10:00Z,0.18,30.63,0.029999999999997584,1,-5,94.7,-5.541
acecoone,2023-03-26T02:40:00Z,0.13,30.71,0.019999999999999574,1,-5.9,93.9,-6.49
acecoone,2023-03-26T03:05:00Z,0.12,30.67,0,0,-6,93.8,-6.596
acecoone,2023-03-26T03:30:00Z,0.12,30.85,0.23000000000000043,1,-6,93.8,-6.596
acecoone,2023-03-26T03:35:00Z,0.12,30.89,0.03999999999999915,1,-5.96,93.9,-6.549
acecoone,2023-03-26T03:50:00Z,0.07,30.78,0.030000000000001137,1,-5.8,94.1,-6.377
acecoone,2023-03-26T04:05:00Z,0.08,30.95,0.03999999999999915,1,-5.76,94.1,-6.337
acecoone,2023-03-26T04:10:00Z,0.05,30.95,0,0,-5.7,94.1,-6.278
acecoone,2023-03-26T04:25:00Z,0.07,31.05,0.10999999999999943,1,-5.7,94.1,-6.278
acecoone,2023-03-26T06:00:00Z,0.05,31.25,0.0799999999999983,1,-5.86,93.9,-6.45
acecoone,2023-03-26T06:30:00Z,0.07,31.19,0.0400000000000027,1,-5.92,93.9,-6.51
acecoone,2023-03-26T07:05:00Z,0.07,31.09,0.16000000000000014,1,-6.14,93.5,-6.755
acecoone,2023-03-26T10:05:00Z,0.1,30.74,0.03999999999999915,1,-6.5,93.3,-7.125
acecoone,2023-03-26T10:25:00Z,0.14,30.88,0.05999999999999872,1,-6.6,93.4,-7.218
acecoone,2023-03-26T11:10:00Z,0.14,30.87,0.010000000000001563,1,-6.4,93.4,-7.019
acecoone,2023-03-26T11:30:00Z,0.07,31.07,0.1700000000000017,1,-6.4,93.4,-7.019
acecoone,2023-03-26T11:50:00Z,0.06,31.04,0.029999999999997584,1,-6.5,93.3,-7.125
acecoone,2023-03-26T12:25:00Z,0.14,31.12,0,0,-6.5,93.4,-7.119
acecoone,2023-03-26T13:15:00Z,0.06,31.19,0.060000000000002274,1,-6.4,93.4,-7.019
acecoone,2023-03-26T13:25:00Z,0.05,31.38,0.129999999999999,1,-6.5,93.2,-7.131
acecoone,2023-03-26T14:00:00Z,0.09,31.26,0.08000000000000185,1,-6.6,93.1,-7.237
acecoone,2023-03-26T14:15:00Z,0.09,31.49,0.09999999999999787,1,-6.7,92.9,-7.349
acecoone,2023-03-26T15:00:00Z,0.2,31.39,0,0,-6.8,92.9,-7.448
acecoone,2023-03-26T15:40:00Z,0.15,31.62,0.13000000000000256,1,-6.7,92.8,-7.355
acecoone,2023-03-26T18:40:00Z,0.24,31.87,0,0,-5.7,92.7,-6.37
acecoone,2023-03-26T20:25:00Z,0.36,32.33,0.1700000000000017,1,-5.2,93.7,-5.808
acecoone,2023-03-26T22:50:00Z,0.13,31.16,0.03999999999999915,1,-5.2,94.1,-5.781
acecoone,2023-03-26T23:15:00Z,0.13,31.19,0.10000000000000142,1,-4.84,94.6,-5.388
acecoone,2023-03-26T23:20:00Z,0.06,31.26,0.07000000000000028,1,-4.72,94.7,-5.262
acecoone,2023-03-26T23:35:00Z,0.15,31.22,0.08999999999999986,1,-4.56,94.7,-5.102
acecoone,2023-03-26T23:45:00Z,0.06,31.35,0.1700000000000017,1,-5.06,93.8,-5.662
acecoone,2023-03-27T00:00:00Z,0.06,31.59,0.16999999999999815,1,-5.28,94.1,-5.86
acecoone,2023-03-27T00:25:00Z,0.06,31.69,0.030000000000001137,1,-5.4,94.2,-5.973
acecoone,2023-03-27T01:25:00Z,0.27,30.42,0.05000000000000071,1,-5.8,93.9,-6.39
acecoone,2023-03-27T01:50:00Z,0.17,30.6,0.13000000000000256,1,-5.8,94.1,-6.377
acecoone,2023-03-27T02:40:00Z,0.14,30.88,0.05999999999999872,1,-6.2,93.7,-6.801
acecoone,2023-03-27T04:20:00Z,0.09,29.67,0.0400000000000027,1,-6.5,93.4,-7.119
acecoone,2023-03-27T05:20:00Z,0.09,29.3,0.010000000000001563,1,-6.8,93.1,-7.435
acecoone,2023-03-27T06:55:00Z,0.07,28.88,0.09999999999999787,1,-7.2,92.8,-7.851
acecoone,2023-03-27T07:35:00Z,0.05,30.16,0.41000000000000014,1,-7.3,92.7,-7.956
acecoone,2023-03-27T08:30:00Z,0.05,31.02,0.030000000000001137,1,-7.4,92.6,-8.062
acecoone,2023-03-27T09:20:00Z,0.14,31.13,0.029999999999997584,1,-7.78,92.1,-8.469
acecoone,2023-03-27T10:00:00Z,0.18,31.22,0.03999999999999915,1,-8.2,92.1,-8.884
acecoone,2023-03-27T11:15:00Z,0.05,32.13,0.5700000000000038,1,-8.36,91.5,-9.078
acecoone,2023-03-30T12:00:00Z,0.05,20.95,0.00999999999999801,1,-5.54,93.4,-6.165
acecoone,2023-03-30T12:15:00Z,0.18,21.03,0.05000000000000071,1,-5.52,93.9,-6.112
acecoone,2023-04-04T12:20:00Z,0.09,14.47,0.11000000000000121,1,-6.6,92.2,-7.294
acecoone,2023-04-04T13:00:00Z,0.12,14.72,0.16000000000000014,1,-6.74,91.2,-7.496
acecoone,2023-04-04T13:10:00Z,0.05,14.82,0.0600000000000005,1,-6.8,92,-7.505
acecoone,2023-04-04T13:45:00Z,0.09,15.15,0.009999999999999787,1,-6.8,91.6,-7.53
acecoone,2023-04-04T13:50:00Z,0.1,15.27,0.11999999999999922,1,-6.9,91,-7.666
acecoone,2023-04-04T14:05:00Z,0.05,15.27,0.08999999999999986,1,-6.9,92.7,-7.56
acecoone,2023-04-04T14:15:00Z,0.1,15.39,0.15000000000000036,1,-6.8,92.5,-7.473
acecoone,2023-04-04T14:45:00Z,0.09,15.85,0.009999999999999787,1,-6.62,92,-7.327
acecoone,2023-04-04T14:50:00Z,0.06,16.05,0.20000000000000107,1,-6.6,92.2,-7.294
acecoone,2023-04-04T14:55:00Z,0.06,16.44,0.39000000000000057,1,-6.54,92.3,-7.229
acecoone,2023-04-04T15:00:00Z,0.08,16.44,0,0,-6.5,92.2,-7.195
acecoone,2023-04-04T15:20:00Z,0.24,16.69,0.08999999999999986,1,-6.4,92.3,-7.09
