station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acebrady,2023-08-05T17:00:00Z,0.94,0,0,0,12.79,95.8,12.292
acebrady,2023-08-05T17:05:00Z,0.65,0,0,0,12.74,95.9,12.253
acebrady,2023-08-05T17:10:00Z,0.84,0,0,0,12.7,95.9,12.213
acebrady,2023-08-05T17:15:00Z,0.62,0,0,0,12.72,95.5,12.19
acebrady,2023-08-05T17:20:00Z,0.44,0,0,0,12.7,95.5,12.17
acebrady,2023-08-05T17:25:00Z,0.12,0,0,0,12.8,95,12.216
acebrady,2023-08-05T17:30:00Z,0.38,0,0,0,12.8,94.9,12.205
acebrady,2023-08-05T17:35:00Z,0.32,0,0,0,12.83,95.2,12.267
acebrady,2023-08-05T17:40:00Z,0.24,0,0,0,12.92,95.4,12.379
acebrady,2023-08-05T17:45:00Z,0.46,0,0,0,13,95.4,12.458
acebrady,2023-08-05T17:50:00Z,0.38,0,0,0,13.01,95.2,12.447
acebrady,2023-08-05T17:55:00Z,0.31,0,0,0,13.1,95.5,12.569
acebrady,2023-08-05T18:00:00Z,0.24,0,0,0,13.1,95.7,12.591
acebrady,2023-08-05T18:05:00Z,0.16,0,0,0,13.1,95.7,12.591
acebrady,2023-08-05T18:10:00Z,0.31,0,0,0,13.12,96.2,12.665
acebrady,2023-08-05T18:15:00Z,0.48,0,0,0,13.2,95.8,12.702
acebrady,2023-08-05T18:20:00Z,0.37,0,0,0,13.26,95.4,12.718
acebrady,2023-08-05T18:25:00Z,0.48,0,0,0,13.35,94.7,12.731
acebrady,2023-08-05T18:30:00Z,0.28,0,0,0,13.4,93.9,12.693
acebrady,2023-08-05T18:35:00Z,0.47,0,0,0,13.49,94.8,12.881
acebrady,2023-08-05T18:40:00Z,0.22,0,0,0,13.62,95.2,13.055
acebrady,2023-08-05T18:45:00Z,0.07,0,0,0,13.73,95.4,13.186
acebrady,2023-08-05T18:55:00Z,0.22,0,0,0,13.86,94.7,13.239
acebrady,2023-08-05T19:00:00Z,0.07,0,0,0,13.99,94.5,13.346
acebrady,2023-08-05T19:20:00Z,0.09,0,0,0,14.51,89.8,13.34
acebrady,2023-08-05T19:30:00Z,0.06,0,0,0,14.76,89.3,13.53
acebrady,2023-08-05T19:35:00Z,0.07,0,0,0,14.97,90.1,13.826
acebrady,2023-08-05T19:40:00Z,0.07,0,0,0,15.07,88.3,13.723
acebrady,2023-08-06T06:15:00Z,0.07,0,0,0,17,91.4,15.979
acebrady,2023-08-06T06:35:00Z,0.07,0,0,0,17,93.1,16.178
acebrady,2023-08-06T06:55:00Z,0.07,0,0,0,16.66,93.7,15.91
acebrady,2023-08-06T07:05:00Z,0.06,0,0,0,16.49,94.1,15.788
acebrady,2023-08-06T07:15:00Z,0.06,0,0,0,16.54,92.8,15.686
acebrady,2023-08-06T08:10:00Z,0.09,0,0,0,16.57,89.8,15.368
acebrady,2023-08-06T08:40:00Z,0.07,0,0,0,16.3,93.4,15.518
acebrady,2023-08-06T09:05:00Z,0.07,0,0,0,16.1,NA,NA
acebrady,2023-08-06T10:50:00Z,0.05,0,0,0,15.7,93,14.876
acebrady,2023-08-06T11:20:00Z,0.09,0,0,0,15.64,93.8,14.908
acebrady,2023-08-06T11:45:00Z,0.09,0,0,0,15.7,91.9,14.751
acebrady,2023-08-06T16:30:00Z,0.06,0,0,0,16.7,84.6,14.893
acebrady,2023-08-06T16:35:00Z,0.29,0,0,0,16.7,84,14.824
acebrady,2023-08-06T16:40:00Z,0.13,0,0,0,16.64,83.1,14.661
acebrady,2023-08-06T16:45:00Z,0.12,0,0,0,16.6,85.9,14.946
acebrady,2023-08-06T16:50:00Z,0.06,0,0,0,16.66,87.5,15.19
acebrady,2023-08-06T17:00:00Z,0.08,0,0,0,16.7,85.7,15.02
acebrady,2023-08-06T17:10:00Z,0.09,0,0,0,16.7,84.5,14.881
acebrady,2023-08-06T17:15:00Z,0.05,0,0,0,16.78,85.3,15.052
acebrady,2023-08-06T17:20:00Z,0.06,0,0,0,16.8,84.6,14.99
acebrady,2023-08-06T17:35:00Z,0.05,0,0,0,16.83,84.9,15.054
acebrady,2023-08-06T17:40:00Z,0.06,0,0,0,16.8,84.9,15.025
acebrady,2023-08-06T17:45:00Z,0.16,0,0,0,16.8,84.9,15.025
acebrady,2023-08-06T17:50:00Z,0.11,0,0,0,16.78,83.9,14.89
acebrady,2023-08-06T17:55:00Z,0.17,0,0,0,16.7,85,14.939
acebrady,2023-08-06T18:00:00Z,0.16,0,0,0,16.7,84.7,14.905
acebrady,2023-08-06T18:05:00Z,0.11,0,0,0,16.78,85.8,15.11
acebrady,2023-08-06T18:10:00Z,0.09,0,0,0,16.8,84.8,15.013
acebrady,2023-08-06T18:15:00Z,0.06,0,0,0,16.85,82.9,14.841
acebrady,2023-08-06T18:25:00Z,0.14,0,0,0,16.8,81.3,14.608
acebrady,2023-08-06T18:30:00Z,0.06,0,0,0,16.8,80.6,14.527
acebrady,2023-08-06T18:35:00Z,0.06,0,0,0,16.8,78.11,14.238
acebrady,2023-08-06T18:40:00Z,0.05,0,0,0,16.8,80.6,14.527
acebrady,2023-08-06T19:55:00Z,0.09,0,0,0,17.23,79.67,14.831
acebrady,2023-08-06T20:00:00Z,0.06,0,0,0,17.22,78.4,14.673
acebrady,2023-08-06T20:10:00Z,0.08,0,0,0,17.33,78.35,14.773
acebrady,2023-08-06T20:15:00Z,0.06,0,0,0,17.33,80.2,14.989
acebrady,2023-08-06T20:20:00Z,0.09,0,0,0,17.25,79.73,14.858
acebrady,2023-08-06T20:25:00Z,0.06,0,0,0,17.22,81.8,15.071
acebrady,2023-08-06T20:30:00Z,0.11,0,0,0,17.11,84.7,15.303
acebrady,2023-08-06T20:35:00Z,0.21,0,0,0,17.03,84.7,15.225
acebrady,2023-08-06T20:40:00Z,0.17,0,0,0,16.93,85.7,15.245
acebrady,2023-08-06T20:45:00Z,0.19,0,0,0,16.93,86.5,15.338
acebrady,2023-08-06T20:50:00Z,0.11,0,0,0,17,85.5,15.289
acebrady,2023-08-06T20:55:00Z,0.13,0,0,0,17.02,84.7,15.216
acebrady,2023-08-06T21:00:00Z,0.06,0,0,0,17.1,84.5,15.27
acebrady,2023-08-06T21:10:00Z,0.1,0,0,0,17.12,85.2,15.371
acebrady,2023-08-06T21:15:00Z,0.06,0,0,0,17.1,84,15.212
acebrady,2023-08-06T21:25:00Z,0.07,0,0,0,17.3,84.5,15.464
acebrady,2023-08-06T21:30:00Z,0.06,0,0,0,17.3,83.4,15.335
acebrady,2023-08-06T21:35:00Z,0.06,0,0,0,17.3,85.1,15.535
acebrady,2023-08-06T21:40:00Z,0.05,0,0,0,17.37,85.9,15.697
acebrady,2023-08-21T14:05:00Z,0.07,0,0,0,14.55,94.3,13.881
acebrady,2023-08-21T18:30:00Z,0.06,0,0,0,16.22,90.3,15.081
acebrady,2023-08-21T20:55:00Z,0.16,0,0,0,16.62,91.3,15.591
acebrady,2023-08-21T21:00:00Z,0.55,0,0,0,16.64,92.5,15.751
acebrady,2023-08-21T21:05:00Z,0.46,0,0,0,16.57,92.6,15.693
acebrady,2023-08-21T21:10:00Z,0.43,0,0,0,16.5,93.8,15.763
acebrady,2023-08-21T21:15:00Z,0.5,0,0,0,16.5,93.8,15.763
acebrady,2023-08-21T21:20:00Z,0.1,0,0,0,16.5,94.4,15.833
acebrady,2023-08-21T21:25:00Z,0.13,0,0,0,16.52,94.2,15.829
acebrady,2023-08-21T21:30:00Z,0.11,0,0,0,16.46,93.7,15.711
acebrady,2023-08-21T21:35:00Z,1.44,0,0,0,16.45,94.2,15.76
acebrady,2023-08-21T21:40:00Z,0.4,0,0,0,16.54,95.5,16
acebrady,2023-08-21T21:45:00Z,0.11,0,0,0,16.58,94.8,15.959
acebrady,2023-08-21T21:50:00Z,0.16,0,0,0,16.58,95.2,16.005
acebrady,2023-08-21T21:55:00Z,0.23,0,0,0,16.71,95.2,16.135
acebrady,2023-08-21T22:00:00Z,0.17,0,0,0,16.86,94.3,16.179
acebrady,2023-08-21T22:05:00Z,0.18,0,0,0,16.73,93.7,15.98
acebrady,2023-08-21T22:10:00Z,0.05,0,0,0,16.67,94.2,15.978
acebrady,2023-08-21T22:15:00Z,0.07,0,0,0,16.79,94.5,16.133
acebrady,2023-08-21T22:20:00Z,0.07,0,0,0,16.97,93.9,16.242
acebrady,2023-08-22T01:00:00Z,0.09,0,0,0,16.5,94,15.786
acebrady,2023-08-22T01:50:00Z,0.08,0,0,0,16.5,94.6,15.856
acebrady,2023-08-30T06:20:00Z,0.15,0,0,0,16.99,81.5,14.814
acebrady,2023-08-30T06:25:00Z,0.44,0,0,0,16.9,80,14.553
acebrady,2023-08-30T06:30:00Z,0.47,0,0,0,16.88,79.93,14.526
acebrady,2023-09-08T12:25:00Z,0.17,0,0,0,10.48,78.4,8.231
acebrady,2023-09-08T12:30:00Z,0.27,0,0,0,10.23,80.4,8.189
acebrady,2023-09-08T12:35:00Z,0.2,0,0,0,10.1,82.8,8.3
acebrady,2023-09-08T12:40:00Z,0.17,0,0,0,10.13,83.3,8.379
acebrady,2023-09-08T12:45:00Z,0.18,0,0,0,10.1,85.6,8.578
acebrady,2023-09-08T12:55:00Z,0.31,0,0,0,10.13,88.4,8.887
acebrady,2023-09-08T13:00:00Z,0.07,0,0,0,10.31,86.2,8.842
acebrady,2023-09-08T13:15:00Z,0.22,0,0,0,10.72,88.7,9.496
acebrady,2023-09-21T09:20:00Z,0.16,0,0,0,6.921,88.2,5.72
acebrady,2023-09-21T09:25:00Z,0.1,0,0,0,6.9,89,5.773
acebrady,2023-09-21T09:30:00Z,0.13,0,0,0,6.9,89.3,5.801
acebrady,2023-09-21T09:35:00Z,0.15,0,0,0,6.9,90,5.866
acebrady,2023-09-21T09:40:00Z,0.15,0,0,0,6.891,90,5.857
acebrady,2023-09-21T09:45:00Z,0.16,0,0,0,6.809,90.1,5.786
acebrady,2023-09-21T09:50:00Z,0.16,0,0,0,6.736,91.3,5.826
acebrady,2023-09-21T09:55:00Z,0.15,0,0,0,6.7,92.2,5.874
acebrady,2023-09-21T10:05:00Z,0.15,0,0,0,6.5,91.3,5.593
acebrady,2023-09-21T10:15:00Z,0.14,0,0,0,6.4,92.2,5.577
acebrady,2023-09-21T10:20:00Z,0.14,0,0,0,6.472,93.1,5.733
acebrady,2023-09-21T10:25:00Z,0.13,0,0,0,6.583,93.5,5.88
acebrady,2023-09-21T10:35:00Z,0.15,0,0,0,6.8,93,6.048
acebrady,2023-09-21T10:45:00Z,0.12,0,0,0,6.83,93.5,6.125
acebrady,2023-09-21T10:50:00Z,0.15,0,0,0,6.897,93.2,6.164
acebrady,2023-09-21T11:00:00Z,0.12,0,0,0,6.9,93,6.148
acebrady,2023-09-21T11:35:00Z,0.15,0,0,0,6.962,92.8,6.19
acebrady,2023-09-21T11:40:00Z,0.14,0,0,0,6.968,93.1,6.224
acebrady,2023-09-21T11:50:00Z,0.14,0,0,0,6.906,93.5,6.201
acebrady,2023-09-21T11:55:00Z,0.16,0,0,0,6.901,94,6.243
acebrady,2023-09-21T12:00:00Z,0.16,0,0,0,6.9,94.1,6.252
acebrady,2023-09-21T12:05:00Z,0.16,0,0,0,6.9,94,6.242
acebrady,2023-09-21T12:15:00Z,0.15,0,0,0,6.953,94.3,6.323
acebrady,2023-09-21T12:20:00Z,0.16,0,0,0,6.979,94.1,6.33
acebrady,2023-09-21T12:25:00Z,0.17,0,0,0,7,94.1,6.351
acebrady,2023-09-21T12:35:00Z,0.18,0,0,0,7,94,6.342
acebrady,2023-09-21T12:45:00Z,0.21,0,0,0,7,94.1,6.351
acebrady,2023-09-21T13:00:00Z,0.17,0,0,0,7.1,94.1,6.451
acebrady,2023-09-21T13:10:00Z,0.18,0,0,0,7.1,94.4,6.479
acebrady,2023-09-21T13:15:00Z,0.2,0,0,0,7.1,94.3,6.47
acebrady,2023-09-21T13:25:00Z,0.19,0,0,0,7.104,94.4,6.483
acebrady,2023-09-21T13:55:00Z,0.2,0,0,0,7.2,93.7,6.512
acebrady,2023-09-21T14:50:00Z,0.21,0,0,0,7.4,93.4,6.682
acebrady,2023-09-21T15:30:00Z,0.19,0,0,0,7.4,92.2,6.567
acebrady,2023-09-21T16:00:00Z,0.2,0,0,0,7.764,92.6,6.966
acebrady,2023-09-21T17:35:00Z,0.16,0,0,0,8.79,86.7,7.407
acebrady,2023-09-21T17:50:00Z,0.2,0,0,0,9.03,87.3,7.7
acebrady,2023-09-21T18:00:00Z,0.13,0,0,0,9.4,86.7,8.003
acebrady,2023-09-21T18:10:00Z,0.14,0,0,0,9.55,85.5,8.032
acebrady,2023-09-21T18:25:00Z,0.14,0,0,0,9.8,81,7.834
acebrady,2023-09-21T18:45:00Z,0.07,0,0,0,9.74,81.6,7.835
acebrady,2023-09-21T20:05:00Z,0.07,0,0,0,9.73,80.3,7.699
acebrady,2023-09-21T20:10:00Z,0.06,0,0,0,9.7,82,7.835
acebrady,2023-09-21T20:15:00Z,0.07,0,0,0,9.63,81.8,7.748
acebrady,2023-09-21T20:30:00Z,0.05,0,0,0,9.53,83.6,7.827
acebrady,2023-09-21T21:00:00Z,0.07,0,0,0,9.5,83.7,7.807
acebrady,2023-09-21T21:05:00Z,0.06,0,0,0,9.54,83.5,7.827
acebrady,2023-09-21T21:10:00Z,0.07,0,0,0,9.5,81.8,7.623
acebrady,2023-09-21T21:15:00Z,0.07,0,0,0,9.5,83.1,7.749
acebrady,2023-09-21T21:30:00Z,0.05,0,0,0,9.41,84.7,7.817
acebrady,2023-09-21T21:35:00Z,0.06,0,0,0,9.3,86.1,7.847
acebrady,2023-09-21T21:40:00Z,0.05,0,0,0,9.3,86.8,7.915
acebrady,2023-09-21T21:45:00Z,0.06,0,0,0,9.3,86.9,7.925
acebrady,2023-09-21T21:55:00Z,0.09,0,0,0,9.3,88.6,8.092
acebrady,2023-09-21T22:40:00Z,0.09,0,0,0,9.3,87.8,8.013
acebrady,2023-09-21T22:45:00Z,0.07,0,0,0,9.29,88.8,8.102
acebrady,2023-09-21T22:55:00Z,0.05,0,0,0,9.2,87.8,7.915
acebrady,2023-09-21T23:35:00Z,0.07,0,0,0,9.43,88.8,8.239
acebrady,2023-09-22T01:40:00Z,0.09,0,0,0,9.1,93.9,8.419
acebrady,2023-09-22T01:45:00Z,0.06,0,0,0,9.03,94.2,8.38
acebrady,2023-09-22T01:50:00Z,0.05,0,0,0,8.92,95,8.35
acebrady,2023-09-22T01:55:00Z,0.12,0,0,0,8.9,95.7,8.4
acebrady,2023-09-22T02:00:00Z,0.05,0,0,0,8.98,95.6,8.469
acebrady,2023-09-22T02:15:00Z,0.07,0,0,0,9,94.8,8.41
acebrady,2023-09-22T02:50:00Z,0.07,0,0,0,8.92,96.6,8.51
acebrady,2023-09-22T03:15:00Z,0.05,0,0,0,8.85,96.8,8.46
acebrady,2023-09-22T03:25:00Z,0.07,0,0,0,8.89,97.1,8.53
acebrady,2023-09-22T03:50:00Z,0.05,0,0,0,8.9,96.7,8.5
acebrady,2023-09-22T06:50:00Z,0.23,0,0,0,9.19,96.5,8.769
acebrady,2023-09-22T06:55:00Z,0.43,0,0,0,9.1,96.7,8.7
acebrady,2023-09-22T07:00:00Z,0.45,0,0,0,9.1,96.8,8.71
acebrady,2023-09-22T07:05:00Z,0.38,0,0,0,9.1,96.9,8.72
acebrady,2023-09-22T07:10:00Z,0.07,0,0,0,9.1,97,8.73
acebrady,2023-09-22T07:20:00Z,0.05,0,0,0,9.12,97,8.75
acebrady,2023-09-22T07:25:00Z,0.05,0,0,0,9.18,97,8.81
acebrady,2023-09-22T07:40:00Z,0.05,0,0,0,9.2,97.2,8.85
acebrady,2023-09-22T08:30:00Z,0.05,0,0,0,9.3,96.3,8.859
acebrady,2023-09-22T11:30:00Z,1.79,0,0,0,9.7,94,9.026
acebrady,2023-09-22T11:35:00Z,0.79,0,0,0,9.6,94.8,9.007
acebrady,2023-09-22T11:40:00Z,1.61,0,0,0,9.5,95.6,8.988
acebrady,2023-09-22T11:45:00Z,0.92,0,0,0,9.48,96.1,9.019
acebrady,2023-09-22T11:50:00Z,0.24,0,0,0,9.4,96.4,8.969
acebrady,2023-09-22T11:55:00Z,0.05,0,0,0,9.4,96.3,8.959
acebrady,2023-09-22T12:00:00Z,0.8,0,0,0,9.4,96.2,8.949
acebrady,2023-09-22T12:05:00Z,0.25,0,0,0,9.4,96.3,8.959
acebrady,2023-09-22T12:10:00Z,0.39,0,0,0,9.4,96.3,8.959
acebrady,2023-09-22T12:15:00Z,0.13,0,0,0,9.4,96.2,8.949
acebrady,2023-09-22T12:35:00Z,0.5,0,0,0,9.4,95.3,8.858
acebrady,2023-09-22T12:40:00Z,0.62,0,0,0,9.37,95.9,8.889
acebrady,2023-09-22T12:45:00Z,0.92,0,0,0,9.3,96.3,8.859
acebrady,2023-09-22T12:50:00Z,0.45,0,0,0,9.3,96.1,8.839
acebrady,2023-09-22T12:55:00Z,0.5,0,0,0,9.23,96.3,8.789
acebrady,2023-09-22T13:00:00Z,0.35,0,0,0,9.2,96.5,8.779
acebrady,2023-09-22T13:05:00Z,0.29,0,0,0,9.2,96.6,8.79
acebrady,2023-09-22T13:10:00Z,0.15,0,0,0,9.2,96.4,8.769
acebrady,2023-09-22T13:15:00Z,0.21,0,0,0,9.16,96,8.689
acebrady,2023-09-22T13:20:00Z,0.2,0,0,0,9.17,95.5,8.649
acebrady,2023-09-22T13:25:00Z,0.18,0,0,0,9.2,95.5,8.679
acebrady,2023-09-22T14:30:00Z,0.12,0,0,0,9.5,95.8,9.008
acebrady,2023-09-22T14:45:00Z,0.3,0,0,0,9.5,96,9.029
acebrady,2023-09-22T15:05:00Z,0.08,0,0,0,9.6,96.5,9.179
acebrady,2023-09-22T15:15:00Z,0.25,0,0,0,9.7,97.1,9.34
acebrady,2023-09-22T15:20:00Z,0.11,0,0,0,9.81,97.2,9.461
acebrady,2023-09-22T15:25:00Z,0.12,0,0,0,9.9,97.2,9.551
acebrady,2023-09-22T15:30:00Z,0.13,0,0,0,9.88,97.3,9.541
acebrady,2023-09-22T15:35:00Z,0.25,0,0,0,9.94,97.5,9.622
acebrady,2023-09-22T15:40:00Z,0.1,0,0,0,10.03,97.6,9.722
acebrady,2023-09-22T15:45:00Z,0.14,0,0,0,10.18,97.8,9.893
acebrady,2023-09-22T15:55:00Z,0.15,0,0,0,10.4,97.8,10.114
acebrady,2023-09-22T18:10:00Z,0.14,0,0,0,12.4,97,12.032
acebrady,2023-09-22T18:20:00Z,0.16,0,0,0,12.4,97,12.032
acebrady,2023-09-22T18:25:00Z,0.12,0,0,0,12.4,97,12.032
acebrady,2023-09-22T18:30:00Z,0.23,0,0,0,12.42,97,12.052
acebrady,2023-09-22T18:35:00Z,0.36,0,0,0,12.58,97.4,12.256
acebrady,2023-09-22T18:40:00Z,0.27,0,0,0,12.62,97.2,12.274
acebrady,2023-09-22T18:45:00Z,0.15,0,0,0,12.55,96.9,12.171
acebrady,2023-09-22T18:50:00Z,0.3,0,0,0,12.52,97.2,12.174
acebrady,2023-09-22T18:55:00Z,0.31,0,0,0,12.5,97,12.132
acebrady,2023-09-22T19:00:00Z,0.47,0,0,0,12.58,97.1,12.223
acebrady,2023-09-22T19:05:00Z,0.31,0,0,0,12.6,97.1,12.243
acebrady,2023-09-22T19:10:00Z,0.42,0,0,0,12.61,97.3,12.275
acebrady,2023-09-22T19:15:00Z,0.31,0,0,0,12.64,96.8,12.251
acebrady,2023-09-22T19:20:00Z,0.12,0,0,0,12.66,96.9,12.282
acebrady,2023-09-22T19:30:00Z,0.13,0,0,0,12.89,96.6,12.479
acebrady,2023-09-22T19:35:00Z,0.21,0,0,0,12.95,96.1,12.485
acebrady,2023-09-22T19:45:00Z,0.1,0,0,0,13.02,94.7,12.402
acebrady,2023-09-22T19:50:00Z,0.08,0,0,0,13.12,94.6,12.491
acebrady,2023-09-22T19:55:00Z,0.09,0,0,0,13.24,95.2,12.676
acebrady,2023-09-22T20:00:00Z,0.07,0,0,0,13.3,93.8,12.583
acebrady,2023-09-22T20:05:00Z,0.06,0,0,0,13.37,94.4,12.718
acebrady,2023-09-22T20:10:00Z,0.07,0,0,0,13.52,94.9,12.922
acebrady,2023-09-22T20:15:00Z,0.11,0,0,0,13.57,93.3,12.797
acebrady,2023-09-23T00:55:00Z,0.11,0,0,0,12.36,95.8,11.863
acebrady,2023-09-23T01:00:00Z,0.21,0,0,0,12.3,96.2,11.846
acebrady,2023-09-23T01:05:00Z,0.06,0,0,0,12.35,96,11.875
acebrady,2023-09-23T02:20:00Z,0.06,0,0,0,11.5,95.1,10.931
acebrady,2023-09-23T03:25:00Z,0.08,0,0,0,11.5,95.8,11.005
acebrady,2023-09-23T03:30:00Z,0.08,0,0,0,11.41,96,10.936
acebrady,2023-09-23T03:35:00Z,0.13,0,0,0,11.38,96.2,10.927
acebrady,2023-09-23T03:40:00Z,0.31,0,0,0,11.3,96.1,10.837
acebrady,2023-09-23T03:45:00Z,0.21,0,0,0,11.22,96.2,10.767
acebrady,2023-09-23T03:50:00Z,0.24,0,0,0,11.2,96,10.726
acebrady,2023-09-23T03:55:00Z,0.28,0,0,0,11.2,95.9,10.716
acebrady,2023-09-23T04:00:00Z,0.43,0,0,0,11.1,96,10.626
acebrady,2023-09-23T04:05:00Z,0.48,0,0,0,11.04,96.2,10.587
acebrady,2023-09-23T04:10:00Z,0.52,0,0,0,11,96.2,10.547
acebrady,2023-09-23T04:15:00Z,0.2,0,0,0,10.9,96.1,10.437
acebrady,2023-09-23T04:20:00Z,0.25,0,0,0,10.81,96.3,10.368
acebrady,2023-09-23T04:25:00Z,0.21,0,0,0,10.8,96.5,10.379
acebrady,2023-09-23T04:30:00Z,0.25,0,0,0,10.8,96.6,10.389
acebrady,2023-09-23T04:35:00Z,0.19,0,0,0,10.8,96.4,10.368
acebrady,2023-09-23T04:40:00Z,0.15,0,0,0,10.8,96.2,10.348
acebrady,2023-09-23T05:10:00Z,0.18,0,0,0,10.9,95.6,10.385
acebrady,2023-09-23T05:15:00Z,1.75,0,0,0,10.83,95.8,10.336
acebrady,2023-09-23T05:20:00Z,0.27,0,0,0,10.72,96.4,10.289
acebrady,2023-09-23T05:25:00Z,0.16,0,0,0,10.75,96.8,10.36
acebrady,2023-09-30T15:45:00Z,0.05,0,0,0,6.3,85.2,4.839
acebrady,2023-09-30T15:55:00Z,0.06,0,0,0,6.326,86.1,4.945
acebrady,2023-09-30T16:30:00Z,0.05,0,0,0,6.521,86.7,5.19
acebrady,2023-09-30T17:05:00Z,0.05,0,0,0,6.46,89.1,5.35
acebrady,2023-09-30T17:10:00Z,0.06,0,0,0,6.4,89.4,5.318
acebrady,2023-09-30T17:15:00Z,0.11,0,0,0,6.4,90.2,5.392
acebrady,2023-09-30T17:20:00Z,0.13,0,0,0,6.378,90.1,5.361
acebrady,2023-09-30T17:25:00Z,0.06,0,0,0,6.421,91.5,5.533
acebrady,2023-09-30T17:35:00Z,0.08,0,0,0,6.417,91.6,5.539
acebrady,2023-09-30T17:40:00Z,0.06,0,0,0,6.481,92,5.639
acebrady,2023-09-30T18:00:00Z,0.07,0,0,0,6.865,90.5,5.878
acebrady,2023-09-30T18:50:00Z,0.05,0,0,0,7.1,90.6,6.119
acebrady,2023-09-30T20:55:00Z,0.08,0,0,0,6.8,95,6.237
acebrady,2023-09-30T21:25:00Z,0.08,0,0,0,6.666,96,6.199
acebrady,2023-09-30T21:40:00Z,0.08,0,0,0,6.67,95.9,6.193
acebrady,2023-09-30T21:45:00Z,0.06,0,0,0,6.697,96.1,6.239
acebrady,2023-09-30T21:55:00Z,0.08,0,0,0,6.701,96.5,6.281
acebrady,2023-09-30T22:00:00Z,0.05,0,0,0,6.799,96.5,6.379
acebrady,2023-09-30T22:10:00Z,0.13,0,0,0,6.879,96.3,6.44
acebrady,2023-09-30T22:15:00Z,0.06,0,0,0,6.9,96.4,6.471
acebrady,2023-09-30T22:30:00Z,0.1,0,0,0,7,96.3,6.561
acebrady,2023-09-30T22:35:00Z,0.06,0,0,0,7.027,96.4,6.598
acebrady,2023-09-30T23:00:00Z,0.07,0,0,0,7.2,95.7,6.703
