station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acehavre,2023-01-16T17:55:00Z,0.02,9.32,0,0,-3.44,95.3,-3.944
acehavre,2023-01-16T18:15:00Z,0.03,9.5,0.0600000000000005,1,-3.54,95.3,-4.044
acehavre,2023-01-16T18:25:00Z,0.07,9.65,0.1899999999999995,1,-3.52,95.3,-4.024
acehavre,2023-01-16T18:30:00Z,0.02,9.69,0.03999999999999915,1,-3.5,95.3,-4.004
acehavre,2023-01-16T18:45:00Z,0.08,9.62,0.05999999999999872,1,-3.3,95.4,-3.797
acehavre,2023-01-16T18:50:00Z,0.06,9.68,0.0600000000000005,1,-3.3,95.4,-3.797
acehavre,2023-01-16T19:10:00Z,0.06,9.87,0.15999999999999837,1,-3.18,95.5,-3.67
acehavre,2023-01-16T19:25:00Z,0.05,9.8,0.05000000000000071,1,-3,95.6,-3.483
acehavre,2023-01-16T19:50:00Z,0.02,9.92,0.08000000000000007,1,-2.8,95.8,-3.269
acehavre,2023-01-16T20:30:00Z,0.06,9.93,0,0,-2.42,95.8,-2.889
acehavre,2023-01-17T04:25:00Z,0.02,10.4,0.09999999999999964,1,-4.24,94.9,-4.77
acehavre,2023-01-17T04:50:00Z,0.14,10.47,0.02000000000000135,1,-4.3,95,-4.822
acehavre,2023-01-17T05:30:00Z,0.07,10.62,0,0,-4.32,94.9,-4.849
acehavre,2023-01-17T05:35:00Z,0.06,10.66,0.040000000000000924,1,-4.3,94.9,-4.829
acehavre,2023-01-17T05:50:00Z,0.02,10.89,0.040000000000000924,1,-4.42,94.8,-4.956
acehavre,2023-01-17T06:15:00Z,0.08,10.82,0.05000000000000071,1,-4.54,94.7,-5.083
acehavre,2023-01-17T06:20:00Z,0.03,10.83,0.009999999999999787,1,-4.6,94.7,-5.142
acehavre,2023-01-17T06:30:00Z,0.02,11.01,0.14000000000000057,1,-4.6,94.8,-5.135
acehavre,2023-01-17T06:35:00Z,0.02,11.1,0.08999999999999986,1,-4.6,94.7,-5.142
acehavre,2023-01-17T09:15:00Z,0.05,11.21,0.07000000000000028,1,-4.6,94.8,-5.135
acehavre,2023-01-17T10:25:00Z,0.03,11.23,0.16999999999999993,1,-4.3,95.1,-4.815
acehavre,2023-01-17T10:30:00Z,0.02,11.24,0.009999999999999787,1,-4.3,95.1,-4.815
acehavre,2023-01-17T17:10:00Z,0.34,11.49,0.02999999999999936,1,-2.4,94.8,-2.944
acehavre,2023-01-18T02:25:00Z,0.06,11.68,0.019999999999999574,1,1.4,90.8,0.513
acehavre,2023-01-18T03:05:00Z,0.08,11.56,0.030000000000001137,1,1.5,90.3,0.571
acehavre,2023-01-22T19:20:00Z,0.3,10.04,0.0799999999999983,1,0.4,95.3,-0.115
acehavre,2023-01-22T19:30:00Z,0.02,9.99,0,0,0.42,95.4,-0.087
acehavre,2023-01-23T21:45:00Z,0.3,10.09,0.019999999999999574,1,-1.1,96.7,-1.501
acehavre,2023-01-27T12:15:00Z,0.02,7.154,0.21199999999999974,1,1.1,90.8,0.217
acehavre,2023-01-27T13:05:00Z,0.04,7.124,0.5209999999999999,1,0.4,95.5,-0.099
acehavre,2023-01-27T13:10:00Z,0.03,7.154,0.03000000000000025,1,0.4,95.8,-0.075
acehavre,2023-01-27T13:15:00Z,0.1,7.185,0.030999999999999694,1,0.38,96,-0.078
acehavre,2023-01-27T13:25:00Z,0.02,7.185,0.5,1,0.3,96.4,-0.126
acehavre,2023-01-27T13:35:00Z,0.11,6.976,0.01100000000000012,1,0.22,96.6,-0.189
acehavre,2023-01-27T13:55:00Z,0.11,6.718,0.3200000000000003,1,0.1,97.2,-0.261
acehavre,2023-01-27T14:15:00Z,0.09,6.529,0.32899999999999974,1,0,97.5,-0.336
acehavre,2023-01-27T14:25:00Z,0.18,6.34,0.12099999999999955,1,0,97.7,-0.32
acehavre,2023-01-27T14:30:00Z,0.02,6.359,0.019000000000000128,1,0,97.8,-0.312
acehavre,2023-01-27T14:40:00Z,0.12,6.679,0.6500000000000004,1,0,97.9,-0.304
acehavre,2023-01-27T14:45:00Z,0.1,6.709,0.02999999999999936,1,0,98,-0.296
acehavre,2023-01-27T14:50:00Z,0.22,7.679,0.9700000000000006,1,0,98,-0.296
acehavre,2023-01-27T15:05:00Z,0.11,6.969,0.4790000000000001,1,0,98.1,-0.288
acehavre,2023-01-27T15:20:00Z,0.05,8.31,1.7410000000000005,1,0,98.1,-0.288
acehavre,2023-01-27T15:25:00Z,0.06,8.45,0.1399999999999988,1,0,98.2,-0.279
acehavre,2023-02-21T04:00:00Z,0.16,0.502,0.03899999999999998,1,-5.9,90.4,-6.717
acehavre,2023-02-21T04:30:00Z,0.12,0.412,0.02999999999999997,1,-5.54,90.7,-6.343
acehavre,2023-02-21T04:40:00Z,0.06,0.564,0.16199999999999992,1,-5.66,91,-6.442
acehavre,2023-02-21T05:25:00Z,0.11,0.46,0.010000000000000009,1,-5.3,91,-6.086
acehavre,2023-02-21T05:45:00Z,0.12,0.537,0.069,1,-5.5,90.8,-6.297
acehavre,2023-02-21T06:35:00Z,0.13,0.563,0.10499999999999993,1,-5.4,91.7,-6.139
acehavre,2023-02-21T07:10:00Z,0.17,1.061,0.17899999999999994,1,-5.2,91.2,-5.974
acehavre,2023-03-08T11:00:00Z,0.03,17.03,0.10999999999999943,1,-10.78,87.1,-11.696
acehavre,2023-03-08T11:05:00Z,0.02,17.12,0.08999999999999986,1,-10.82,87.1,-11.735
acehavre,2023-03-08T11:40:00Z,0.1,17.33,0,0,-10.7,86.2,-11.662
acehavre,2023-03-11T00:25:00Z,0.08,15.97,0.07000000000000028,1,-6.9,88,-7.848
acehavre,2023-03-11T00:40:00Z,0.07,15.88,0,0,-6.9,88.2,-7.836
acehavre,2023-03-11T01:00:00Z,0.14,15.96,0.010000000000001563,1,-6.8,90,-7.629
acehavre,2023-03-11T01:05:00Z,0.18,16.03,0.07000000000000028,1,-6.72,90.7,-7.507
acehavre,2023-03-11T01:10:00Z,0.22,16.31,0.2799999999999976,1,-6.26,92.4,-6.945
acehavre,2023-03-11T01:45:00Z,0.14,19.48,1.620000000000001,1,-6.46,92.1,-7.162
acehavre,2023-03-11T02:30:00Z,0.06,19.86,0.03999999999999915,1,-6.94,92.2,-7.631
acehavre,2023-03-11T02:55:00Z,0.05,20.34,0.14000000000000057,1,-7.18,92,-7.881
acehavre,2023-03-11T03:00:00Z,0.02,20.62,0.28000000000000114,1,-7.2,92.1,-7.895
acehavre,2023-03-11T03:05:00Z,0.02,20.9,0.2799999999999976,1,-7.26,92.2,-7.948
acehavre,2023-03-11T03:15:00Z,0.11,21.33,0.259999999999998,1,-7.3,92.1,-7.994
acehavre,2023-03-16T03:30:00Z,0.08,15.57,0.009999999999999787,1,-3.6,92.6,-4.296
acehavre,2023-03-28T04:10:00Z,0.12,14.13,0.010000000000001563,1,-6.46,92.1,-7.162
acehavre,2023-03-28T04:30:00Z,0.09,14.32,0.09999999999999964,1,-6.62,91.9,-7.333
acehavre,2023-03-28T04:35:00Z,0.03,14.38,0.0600000000000005,1,-6.7,91.6,-7.431
acehavre,2023-03-30T12:30:00Z,0.05,14.34,0.019999999999999574,1,-6.5,91.4,-7.246
acehavre,2023-03-30T13:25:00Z,0.1,14.2,0.049999999999998934,1,-6.18,92.5,-6.859
acehavre,2023-03-30T13:30:00Z,0.02,14.51,0.3100000000000005,1,-6.1,92.5,-6.78
acehavre,2023-04-03T00:45:00Z,0.07,7.415,0.01100000000000012,1,-0.36,93.1,-1.046
acehavre,2023-04-13T10:00:00Z,0.1,0,0,0,2.84,89.6,1.834
acehavre,2023-04-13T10:35:00Z,0.06,0,0,0,2.5,89.3,1.474
acehavre,2023-04-13T10:40:00Z,0.02,0,0,0,2.5,91.6,1.665
acehavre,2023-04-13T10:55:00Z,0.04,0,0,0,2.52,92.5,1.761
acehavre,2023-04-13T11:10:00Z,0.1,0,0,0,2.4,87.9,1.261
acehavre,2023-04-13T12:10:00Z,0.02,0,0,0,2,93.2,1.304
acehavre,2023-04-13T12:15:00Z,0.02,0,0,0,1.98,93.7,1.326
acehavre,2023-04-13T12:25:00Z,0.06,0,0,0,1.92,93.6,1.258
acehavre,2023-04-13T12:30:00Z,0.02,0,0,0,1.9,93.2,1.205
acehavre,2023-04-13T12:35:00Z,0.02,0,0,0,1.9,92.8,1.171
acehavre,2023-04-13T12:55:00Z,0.16,0,0,0,1.6,93.6,0.94
acehavre,2023-04-13T13:05:00Z,0.12,0,0,0,1.44,94.8,0.88
acehavre,2023-04-13T13:10:00Z,0.11,0,0,0,1.3,94.9,0.749
acehavre,2023-04-13T13:15:00Z,0.03,0,0,0,1.3,95.4,0.791
acehavre,2023-04-13T13:20:00Z,0.03,0,0,0,1.26,95.6,0.767
acehavre,2023-04-13T13:30:00Z,0.1,0,0,0,1.2,95.8,0.724
acehavre,2023-04-13T13:40:00Z,0.04,0,0,0,1.12,96.1,0.669
acehavre,2023-04-13T14:25:00Z,0.14,0,0,0,1.2,96.5,0.782
acehavre,2023-04-13T14:35:00Z,0.07,0,0,0,0.96,96.3,0.526
acehavre,2023-04-13T14:40:00Z,0.08,0,0,0,0.82,96.4,0.394
acehavre,2023-04-13T14:45:00Z,0.12,0,0,0,0.8,96.9,0.415
acehavre,2023-04-13T14:55:00Z,0.07,0.042,0.042,1,0.94,97.6,0.614
acehavre,2023-04-13T15:05:00Z,0.02,0,0,0,1.12,97.8,0.811
acehavre,2023-04-13T15:20:00Z,0.07,0,0,0,1.04,97.1,0.672
acehavre,2023-04-13T15:25:00Z,0.02,0,0,0,0.98,96.9,0.595
acehavre,2023-04-13T15:30:00Z,0.1,0,0,0,0.78,96.8,0.387
acehavre,2023-04-13T15:35:00Z,0.09,0,0,0,0.58,96.8,0.187
acehavre,2023-04-13T15:40:00Z,0.05,0,0,0,0.44,97.1,0.071
acehavre,2023-04-13T15:45:00Z,0.07,0,0,0,0.3,97.4,-0.044
acehavre,2023-04-13T15:50:00Z,0.03,0,0,0,0.3,97.7,-0.02
acehavre,2023-04-13T15:55:00Z,0.03,0,0,0,0.3,97.9,-0.003
acehavre,2023-04-13T16:00:00Z,0.12,0,0,0,0.26,98,-0.035
acehavre,2023-04-13T16:05:00Z,0.08,0,0,0,0.28,98.1,-0.007
acehavre,2023-04-13T16:10:00Z,0.02,0,0,0,0.3,98.2,0.022
acehavre,2023-04-13T16:20:00Z,0.07,0,0,0,0.36,98.4,0.098
acehavre,2023-04-13T16:25:00Z,0.08,0,0,0,0.38,98.4,0.118
acehavre,2023-04-13T16:30:00Z,0.03,0,0,0,0.32,98.4,0.058
acehavre,2023-04-13T16:35:00Z,0.06,0,0,0,0.3,98.4,0.038
acehavre,2023-04-13T16:40:00Z,0.07,0,0,0,0.3,98.5,0.046
acehavre,2023-04-13T16:45:00Z,0.15,0,0,0,0.26,98.5,0.006
acehavre,2023-04-13T16:50:00Z,0.12,0,0,0,0.2,98.5,-0.054
acehavre,2023-04-13T16:55:00Z,0.02,0,0,0,0.2,98.5,-0.054
acehavre,2023-04-13T17:00:00Z,0.08,0,0,0,0.1,98.5,-0.155
acehavre,2023-04-13T17:05:00Z,0.08,0,0,0,0.1,98.5,-0.155
acehavre,2023-04-13T17:10:00Z,0.13,0,0,0,0.1,98.6,-0.146
acehavre,2023-04-13T17:20:00Z,0.11,0,0,0,0.1,98.6,-0.146
acehavre,2023-04-13T17:25:00Z,0.03,0,0,0,0.1,98.6,-0.146
acehavre,2023-04-13T17:30:00Z,0.05,0,0,0,0.12,98.6,-0.126
acehavre,2023-04-13T17:35:00Z,0.11,0.054,0.054,1,0.2,98.6,-0.046
acehavre,2023-04-13T17:50:00Z,0.05,0.051,0.049999999999999996,1,0.3,98.7,0.063
acehavre,2023-04-13T18:25:00Z,0.03,0,0,0,0.5,97.3,0.148
acehavre,2023-04-13T18:35:00Z,0.1,0,0,0,0.6,96.6,0.191
acehavre,2023-04-13T18:40:00Z,0.06,0.003,0.003,1,0.6,96.6,0.191
acehavre,2023-04-13T18:50:00Z,0.02,0.023,0.023,1,0.6,97,0.223
acehavre,2023-04-13T19:05:00Z,0.03,0,0,0,0.5,97.7,0.181
acehavre,2023-04-13T19:10:00Z,0.03,0.006,0.006,1,0.48,97.8,0.169
acehavre,2023-04-13T19:20:00Z,0.09,0,0,0,0.52,97.9,0.217
acehavre,2023-04-13T19:30:00Z,0.05,0.053,0.053,1,0.58,97.9,0.278
acehavre,2023-04-13T19:40:00Z,0.12,0,0,0,0.6,97.9,0.298
acehavre,2023-04-13T19:50:00Z,0.03,0,0,0,0.6,97.9,0.298
acehavre,2023-04-13T20:05:00Z,0.04,0,0,0,0.6,97.8,0.289
acehavre,2023-04-13T20:40:00Z,0.14,0,0,0,0.82,97.3,0.468
acehavre,2023-04-13T20:45:00Z,0.04,0,0,0,0.7,97.2,0.34
acehavre,2023-04-13T20:50:00Z,0.05,0,0,0,0.66,97.4,0.316
acehavre,2023-04-13T20:55:00Z,0.09,0,0,0,0.64,97.6,0.313
acehavre,2023-04-13T21:00:00Z,0.03,0,0,0,0.6,97.7,0.281
acehavre,2023-04-13T21:05:00Z,0.05,0,0,0,0.7,97.9,0.398
acehavre,2023-04-13T21:10:00Z,0.06,0.048,0.048,1,0.74,97.9,0.438
acehavre,2023-04-13T21:20:00Z,0.12,0,0,0,0.82,97.9,0.518
acehavre,2023-04-13T21:30:00Z,0.1,0.072,0.064,1,0.86,97.8,0.55
acehavre,2023-04-13T21:45:00Z,0.1,0.017,0.017,1,1.2,97.4,0.857
acehavre,2023-04-13T22:50:00Z,0.1,0.092,0.034999999999999996,1,1.7,94,1.073
acehavre,2023-04-13T23:20:00Z,0.06,0,0,0,1.84,93.2,1.145
acehavre,2023-04-14T00:50:00Z,0.06,0,0,0,1.88,90.8,0.987
acehavre,2023-04-14T02:05:00Z,0.08,0,0,0,1.42,93.3,0.737
acehavre,2023-04-14T02:15:00Z,0.02,0,0,0,1.3,93.7,0.65
acehavre,2023-04-14T03:40:00Z,0.1,0,0,0,0.6,97.1,0.232
acehavre,2023-04-19T12:20:00Z,0.14,0,0,0,1.44,88.1,0.336
acehavre,2023-04-19T12:25:00Z,0.04,0,0,0,1.34,88.7,0.286
acehavre,2023-04-19T12:30:00Z,0.15,0,0,0,1.22,89.6,0.239
acehavre,2023-04-19T12:40:00Z,0.04,0,0,0,1.12,90.7,0.229
acehavre,2023-04-19T12:50:00Z,0.12,0,0,0,0.98,91.7,0.171
acehavre,2023-04-19T12:55:00Z,0.04,0,0,0,1,91.4,0.166
acehavre,2023-04-19T13:00:00Z,0.05,0,0,0,1.06,91.2,0.21
acehavre,2023-04-19T13:05:00Z,0.17,0,0,0,1.1,91.1,0.241
acehavre,2023-04-19T13:10:00Z,0.04,0,0,0,1,91.9,0.206
acehavre,2023-04-19T13:15:00Z,0.04,0,0,0,1.02,92.3,0.259
acehavre,2023-04-19T13:25:00Z,0.07,0,0,0,1.08,92.5,0.334
acehavre,2023-04-19T13:30:00Z,0.05,0,0,0,1.1,92.8,0.378
acehavre,2023-04-19T13:35:00Z,0.14,0.03,0.03,1,1.1,92.7,0.37
acehavre,2023-04-19T13:45:00Z,0.06,0.092,0.092,1,1.02,93.4,0.348
acehavre,2023-04-19T13:55:00Z,0.22,0,0,0,0.84,94,0.218
acehavre,2023-04-19T14:00:00Z,0.04,0,0,0,0.74,94.4,0.151
acehavre,2023-04-19T14:05:00Z,0.04,0.08,0.08,1,0.7,94.5,0.119
acehavre,2023-04-19T14:10:00Z,0.05,0.203,0.12300000000000001,1,0.62,94.8,0.064
acehavre,2023-04-19T14:25:00Z,0.1,0.203,0.08000000000000002,1,0.58,95.6,0.089
acehavre,2023-04-19T15:05:00Z,0.1,0.162,0.08700000000000001,1,0.96,92.2,0.191
acehavre,2023-04-19T15:20:00Z,0.12,0.088,0.009999999999999995,1,0.8,93.5,0.137
acehavre,2023-04-19T15:30:00Z,0.08,0.22,0.06,1,0.7,94.9,0.151
acehavre,2023-04-19T16:15:00Z,0.05,0.023,0.023,1,0.6,94.9,0.052
acehavre,2023-04-19T16:20:00Z,0.06,0.073,0.049999999999999996,1,0.6,95,0.06
acehavre,2023-04-19T16:40:00Z,0.06,0,0,0,0.7,95,0.16
acehavre,2023-04-19T16:45:00Z,0.02,0,0,0,0.68,95.2,0.156
acehavre,2023-04-19T16:55:00Z,0.06,0,0,0,0.6,95.4,0.092
acehavre,2023-04-19T17:00:00Z,0.02,0,0,0,0.54,96.1,0.09
acehavre,2023-04-19T17:05:00Z,0.05,0,0,0,0.5,96,0.042
acehavre,2023-04-19T17:10:00Z,0.12,0,0,0,0.5,96.3,0.066
acehavre,2023-04-19T17:30:00Z,0.06,0.05,0.05,1,0.7,95.7,0.217
acehavre,2023-04-19T17:35:00Z,0.03,0.05,0,0,0.74,95.6,0.248
acehavre,2023-04-19T17:45:00Z,0.05,0,0,0,0.64,95.6,0.149
acehavre,2023-04-19T17:50:00Z,0.11,0,0,0,0.48,95.6,-0.011
acehavre,2023-04-19T18:00:00Z,0.06,0,0,0,0.38,94.9,-0.167
acehavre,2023-04-19T18:25:00Z,0.04,0,0,0,0.4,90.6,-0.49
acehavre,2023-04-19T19:05:00Z,0.06,0,0,0,0.08,95.7,-0.402
acehavre,2023-04-19T19:10:00Z,0.05,0,0,0,0,96.2,-0.442
acehavre,2023-04-19T19:15:00Z,0.07,0.02,0.02,1,0,95.8,-0.474
acehavre,2023-04-19T19:25:00Z,0.1,0,0,0,0.16,94.8,-0.395
acehavre,2023-04-20T00:55:00Z,0.17,0,0,0,0,97,-0.377
acehavre,2023-04-20T01:00:00Z,0.02,0,0,0,-0.08,97.3,-0.433
acehavre,2023-04-20T01:30:00Z,0.02,0,0,0,-0.5,96.6,-0.909
acehavre,2023-04-20T01:35:00Z,0.03,0.014,0.014,1,-0.5,96.8,-0.893
acehavre,2023-04-20T02:35:00Z,0.12,0.262,0.093,1,-0.72,95.8,-1.193
acehavre,2023-04-20T02:45:00Z,0.08,0.384,0.045999999999999985,1,-1.08,95,-1.614
acehavre,2023-04-20T04:55:00Z,0.05,0.732,0.05999999999999994,1,-1.5,95.6,-1.986
acehavre,2023-04-20T05:00:00Z,0.07,0.775,0.04300000000000004,1,-1.58,95.4,-2.082
acehavre,2023-04-20T06:25:00Z,0.09,1.015,0.12299999999999989,1,-2.26,92.5,-2.975
acehavre,2023-04-20T06:55:00Z,0.16,1.085,0.050000000000000044,1,-2.3,95.5,-2.792
acehavre,2023-04-20T07:05:00Z,0.03,1.144,0.03299999999999992,1,-2.26,95.6,-2.745
acehavre,2023-04-20T07:15:00Z,0.14,1.217,0.02300000000000013,1,-2.38,94.2,-2.969
acehavre,2023-04-20T11:00:00Z,0.06,0.987,0.020000000000000018,1,-3,93.1,-3.665
acehavre,2023-04-20T11:45:00Z,0.12,1.68,0.040000000000000036,1,-2.92,94.6,-3.477
acehavre,2023-04-20T11:50:00Z,0.04,1.723,0.04300000000000015,1,-3,94.5,-3.564
acehavre,2023-04-20T12:20:00Z,0.08,1.881,0.04299999999999993,1,-3.24,94,-3.839
acehavre,2023-04-20T12:25:00Z,0.03,1.884,0.0029999999999998916,1,-3.34,93.7,-3.96
acehavre,2023-04-20T12:30:00Z,0.02,1.967,0.08300000000000018,1,-3.44,93.3,-4.088
acehavre,2023-04-20T12:35:00Z,0.1,1.99,0.02299999999999991,1,-3.54,93.2,-4.194
acehavre,2023-04-20T12:40:00Z,0.06,2.049,0.05899999999999994,1,-3.6,92.6,-4.296
acehavre,2023-04-20T13:00:00Z,0.05,2.132,0.020000000000000018,1,-3.7,93.1,-4.36
acehavre,2023-04-20T13:05:00Z,0.02,2.132,0,0,-3.7,93.5,-4.331
acehavre,2023-04-20T13:10:00Z,0.03,2.198,0.06599999999999984,1,-3.68,93.8,-4.29
acehavre,2023-04-27T10:40:00Z,0.31,0,0,0,8.02,70.18,5.136
acehavre,2023-04-27T10:45:00Z,0.2,0,0,0,7.72,71.96,5.014
acehavre,2023-04-27T13:50:00Z,0.14,0.033,0.008,1,5.34,86.5,4.019
acehavre,2023-05-06T12:45:00Z,0.14,0.145,0.022999999999999993,1,8.54,86.9,7.182
acehavre,2023-05-06T21:30:00Z,0.59,0.268,0.09600000000000003,1,11.34,80.3,9.246
acehavre,2023-05-06T21:40:00Z,0.46,0.291,0.12299999999999997,1,10.94,84.9,9.325
acehavre,2023-05-06T21:45:00Z,0.64,0.343,0.052000000000000046,1,10.86,85.9,9.349
acehavre,2023-05-06T21:50:00Z,0.31,0.363,0.019999999999999962,1,10.82,87.1,9.431
acehavre,2023-05-06T22:35:00Z,0.02,0.398,0.07400000000000001,1,10.52,89,9.33
acehavre,2023-05-06T22:40:00Z,0.73,0.448,0.04999999999999999,1,10.48,89.1,9.301
acehavre,2023-05-07T04:10:00Z,0.5,0.122,0.0059999999999999915,1,10.72,86.7,9.293
acehavre,2023-05-07T04:15:00Z,0.52,0.154,0.032,1,10.36,87.8,9.052
acehavre,2023-05-07T04:20:00Z,0.33,0.158,0.0040000000000000036,1,10.1,89.9,9.008
acehavre,2023-05-07T04:25:00Z,0.13,0.206,0.04799999999999999,1,10.16,89.6,9.037
acehavre,2023-05-07T04:45:00Z,0.29,0.126,0.0030000000000000027,1,10.22,83.6,8.496
acehavre,2023-05-07T04:50:00Z,0.15,0.127,0.0010000000000000009,1,10.02,84.1,8.351
acehavre,2023-05-07T05:30:00Z,0.03,0.196,0.10400000000000001,1,10.26,86.2,8.794
acehavre,2023-05-08T05:50:00Z,0.07,0.107,0.08199999999999999,1,12.14,68.68,8.824
acehavre,2023-05-09T22:30:00Z,1.04,0.041,0.041,1,13.76,66.66,10.111
acehavre,2023-05-09T22:35:00Z,1.25,0.148,0.10699999999999998,1,13.28,63.04,9.289
acehavre,2023-05-09T23:20:00Z,0.45,0.406,0.21600000000000003,1,11.88,78.66,9.596
acehavre,2023-05-10T00:15:00Z,0.38,0.455,0.010000000000000009,1,12.1,79.88,9.932
acehavre,2023-05-10T00:25:00Z,0.14,0.267,0.14800000000000002,1,11.6,78.2,9.282
acehavre,2023-05-10T00:30:00Z,0.57,0.415,0.14799999999999996,1,10.9,83.3,9.124
acehavre,2023-05-10T00:40:00Z,0.15,0.305,0.062,1,10.54,86.4,9.087
acehavre,2023-05-10T00:55:00Z,0.29,0.317,0.08200000000000002,1,10.3,88.5,9.064
acehavre,2023-05-10T01:05:00Z,0.31,0.318,0.020000000000000018,1,10.22,88.9,9.025
acehavre,2023-05-10T01:25:00Z,0.37,0.129,0.0030000000000000027,1,9.88,86.7,8.472
acehavre,2023-05-10T01:30:00Z,0.6,0.354,0.22499999999999998,1,9.68,86.5,8.257
acehavre,2023-05-10T01:50:00Z,0.25,0.222,0.04200000000000001,1,9.74,88.2,8.484
acehavre,2023-05-10T01:55:00Z,0.36,0.273,0.05100000000000002,1,9.7,89.5,8.574
acehavre,2023-05-10T02:05:00Z,0.17,0.214,0.01999999999999999,1,9.5,92.3,8.657
acehavre,2023-05-10T02:15:00Z,0.35,0.204,0.05099999999999999,1,9.5,92.3,8.657
acehavre,2023-05-10T02:20:00Z,0.18,0.274,0.07000000000000003,1,9.54,92.4,8.706
acehavre,2023-05-10T02:30:00Z,0.21,0.273,0.07100000000000001,1,9.7,88.9,8.515
acehavre,2023-05-10T02:40:00Z,0.05,0.17,0.020000000000000018,1,9.8,88.9,8.613
acehavre,2023-05-10T04:10:00Z,0.07,0.124,0.0040000000000000036,1,9.5,84,7.837
acehavre,2023-05-10T04:15:00Z,0.22,0.125,0.0010000000000000009,1,9.36,84.8,7.779
acehavre,2023-05-10T04:20:00Z,0.15,0.156,0.031,1,9.3,85.4,7.779
acehavre,2023-05-10T04:35:00Z,0.12,0.106,0.040999999999999995,1,9.2,85,7.642
acehavre,2023-05-10T04:40:00Z,0.04,0.147,0.040999999999999995,1,9.2,85,7.642
acehavre,2023-05-10T04:45:00Z,0.11,0.177,0.03,1,9.2,84.8,7.623
acehavre,2023-05-10T04:55:00Z,0.04,0.115,0.031,1,9.28,84.4,7.662
acehavre,2023-05-10T05:00:00Z,0.1,0.147,0.03199999999999999,1,9.22,85,7.662
acehavre,2023-05-10T05:15:00Z,0.04,0.096,0.022000000000000006,1,9.26,84.6,7.662
acehavre,2023-05-10T05:35:00Z,0.22,0.158,0.032,1,9.12,85.7,7.632
acehavre,2023-05-10T05:45:00Z,0.09,0.208,0.122,1,9.2,86.4,7.779
acehavre,2023-05-10T06:00:00Z,0.11,0.126,0.03,1,9.2,86.5,7.788
acehavre,2023-05-10T06:15:00Z,0.06,0.126,0.0010000000000000009,1,9.22,86.5,7.808
acehavre,2023-05-10T06:35:00Z,0.06,0.075,0.039999999999999994,1,9.2,87.2,7.857
acehavre,2023-05-10T06:40:00Z,0.02,0.186,0.111,1,9.26,86.6,7.857
acehavre,2023-05-10T07:20:00Z,0.45,0.208,0.103,1,9.22,88.3,7.984
acehavre,2023-05-12T01:05:00Z,0.2,0.101,0.063,1,13.16,81.3,11.101
