station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acesands,2023-09-22T08:20:00Z,0.33,0.555,0.025000000000000022,1,14.2,93,13.389
acesands,2023-09-22T08:30:00Z,0.42,0.586,0.050999999999999934,1,14.1,94.1,13.411
acesands,2023-09-22T08:40:00Z,0.06,0.565,0.040999999999999925,1,14.1,95.2,13.533
acesands,2023-09-22T09:00:00Z,0.16,0.586,0.030999999999999917,1,14.1,94.6,13.467
acesands,2023-09-22T11:40:00Z,0.16,0.567,0.07199999999999995,1,13.6,95.6,13.079
acesands,2023-09-22T11:50:00Z,0.21,0.561,0.010000000000000009,1,13.48,95.1,12.904
acesands,2023-09-22T14:00:00Z,0.07,0.524,0,0,13.4,96.1,12.934
acesands,2023-09-22T14:55:00Z,0.19,0.562,0,0,13.7,95.8,13.201
acesands,2023-09-22T18:30:00Z,0.09,0.655,0.133,1,14.4,90.7,13.331
acesands,2023-09-22T19:05:00Z,0.17,0.557,0.12200000000000005,1,14.39,92.4,13.51
acesands,2023-09-22T19:10:00Z,0.15,0.598,0.040999999999999925,1,14.31,92.5,13.442
acesands,2023-09-22T19:15:00Z,0.18,0.598,0,0,14.3,93.1,13.499
acesands,2023-09-22T19:20:00Z,0.06,0.78,0.18200000000000005,1,14.45,94.1,13.759
acesands,2023-09-22T21:30:00Z,0.06,0.718,0.15899999999999992,1,13.9,93.6,13.157
acesands,2023-09-22T23:10:00Z,0.92,0.576,0.014999999999999902,1,12.72,95.3,12.168
acesands,2023-09-22T23:15:00Z,0.61,0.597,0.02100000000000002,1,12.7,95.7,12.192
acesands,2023-09-22T23:20:00Z,0.49,0.679,0.08200000000000007,1,12.7,96,12.224
acesands,2023-09-23T01:25:00Z,0.2,0.578,0.010000000000000009,1,13.77,93.8,13.05
acesands,2023-09-23T01:50:00Z,0.17,0.685,0.020000000000000018,1,13.7,94.6,13.068
acesands,2023-09-23T02:40:00Z,0.17,0.637,0.03500000000000003,1,13.44,95.1,12.864
acesands,2023-09-23T02:55:00Z,0.07,0.615,0.03500000000000003,1,13.23,95,12.644
acesands,2023-09-23T03:00:00Z,0.05,0.625,0.010000000000000009,1,13.2,94.9,12.603
acesands,2023-09-23T03:05:00Z,0.17,0.65,0.025000000000000022,1,13.19,95,12.604
acesands,2023-10-03T05:15:00Z,0.43,0.923,0.53,1,11.46,86.4,9.985
acesands,2023-10-03T05:25:00Z,0.21,0.618,0.0010000000000000009,1,11.76,88.2,10.465
acesands,2023-10-03T05:35:00Z,0.09,0.587,0.03499999999999992,1,11.84,87.5,10.471
acesands,2023-10-03T11:40:00Z,0.27,0.593,0.08599999999999997,1,10.08,94.2,9.424
acesands,2023-10-03T11:50:00Z,0.65,0.507,0.04099999999999998,1,10.1,94.5,9.474
acesands,2023-10-03T11:55:00Z,0.21,0.532,0.025000000000000022,1,10.01,94.3,9.365
acesands,2023-10-03T12:05:00Z,0.19,0.497,0.05099999999999999,1,9.9,94.7,9.296
acesands,2023-10-03T12:10:00Z,0.19,0.609,0.11199999999999999,1,9.9,94.4,9.265
acesands,2023-10-03T12:20:00Z,0.12,0.481,0.044999999999999984,1,9.9,94.5,9.275
acesands,2023-10-03T12:25:00Z,0.23,0.502,0.02100000000000002,1,9.8,94.8,9.206
acesands,2023-10-03T12:35:00Z,0.3,0.548,0.14300000000000002,1,9.86,94.1,9.195
acesands,2023-10-03T12:45:00Z,0.27,0.481,0.0050000000000000044,1,9.8,94.4,9.166
acesands,2023-10-03T13:00:00Z,0.16,0.456,0.11699999999999999,1,9.78,94.6,9.166
acesands,2023-10-03T14:05:00Z,0.11,0.481,0.019999999999999962,1,9.8,93.3,9.054
acesands,2023-10-04T22:00:00Z,0.24,0.68,0.20800000000000007,1,12.05,74.1,9.291
acesands,2023-10-11T18:55:00Z,0.23,0.454,0.09600000000000003,1,11.73,85.6,10.166
acesands,2023-10-11T19:05:00Z,0.21,0.493,0.10599999999999998,1,11.24,89.1,10.048
acesands,2023-10-11T19:20:00Z,0.13,0.483,0.045999999999999985,1,11.09,89,9.89
acesands,2023-10-11T19:35:00Z,0.32,0.528,0.122,1,11,88.8,9.782
acesands,2023-10-11T19:40:00Z,0.31,0.528,0,0,10.92,89.4,9.764
acesands,2023-10-11T19:45:00Z,0.42,0.539,0.01100000000000001,1,10.92,89.3,9.754
acesands,2023-10-11T19:55:00Z,0.46,0.539,0.062000000000000055,1,10.9,90.8,9.888
acesands,2023-10-11T20:20:00Z,0.16,0.6,0.07599999999999996,1,11.02,93.3,10.265
acesands,2023-10-12T13:20:00Z,0.05,0.501,0,0,6.586,93,5.836
acesands,2023-10-12T13:55:00Z,0.12,0.406,0.041000000000000036,1,6.5,93.1,5.76
acesands,2023-10-12T14:00:00Z,0.11,0.416,0.009999999999999953,1,6.493,93.6,5.8
acesands,2023-10-12T14:05:00Z,0.13,0.432,0.016000000000000014,1,6.421,94.1,5.775
acesands,2023-10-12T14:10:00Z,0.16,0.432,0,0,6.4,93.8,5.726
acesands,2023-10-12T14:20:00Z,0.14,0.453,0.02100000000000002,1,6.334,93.7,5.651
acesands,2023-10-12T14:30:00Z,0.12,0.439,0.07100000000000001,1,6.1,94.3,5.475
acesands,2023-10-12T16:20:00Z,0.14,0.452,0.061,1,6.4,94,5.745
acesands,2023-10-12T16:45:00Z,0.11,0.432,0.056999999999999995,1,6.443,93.7,5.76
acesands,2023-10-12T18:20:00Z,0.13,0.446,0.04999999999999999,1,6.5,94.2,5.863
acesands,2023-10-12T18:25:00Z,0.11,0.452,0.006000000000000005,1,6.485,94,5.83
acesands,2023-10-12T18:30:00Z,0.11,0.462,0.010000000000000009,1,6.4,94,5.745
acesands,2023-10-12T18:55:00Z,0.09,0.411,0.06,1,6.4,94.1,5.754
acesands,2023-10-12T19:25:00Z,0.12,0.41,0,0,6.6,93.9,5.935
acesands,2023-10-12T19:30:00Z,0.11,0.485,0.07500000000000001,1,6.651,94.6,6.051
acesands,2023-10-12T19:45:00Z,0.12,0.51,0.05499999999999999,1,6.752,94,6.095
acesands,2023-10-12T20:00:00Z,0.11,0.49,0.11099999999999999,1,6.8,94.1,6.152
acesands,2023-10-18T02:10:00Z,0.15,0.421,0.184,1,10.45,67.41,7.134
acesands,2023-10-23T06:40:00Z,0.06,0.437,0.026000000000000023,1,6.373,82.7,4.686
acesands,2023-10-23T06:50:00Z,0.13,0.429,0.067,1,6.17,84.9,4.685
acesands,2023-10-23T07:00:00Z,0.24,0.45,0.07600000000000001,1,5.925,88.5,4.77
acesands,2023-10-23T07:05:00Z,0.3,0.462,0.01200000000000001,1,5.804,89.6,4.75
acesands,2023-10-23T07:15:00Z,0.22,0.387,0.066,1,5.63,90.7,4.679
acesands,2023-10-23T07:25:00Z,0.11,0.367,0.02999999999999997,1,5.6,91.6,4.731
acesands,2023-10-23T07:45:00Z,0.1,0.357,0,0,5.6,92.8,4.84
acesands,2023-10-23T08:40:00Z,0.11,0.435,0.08700000000000002,1,5.354,95,4.797
acesands,2023-10-23T09:10:00Z,0.21,0.455,0.10100000000000003,1,5.3,95.9,4.826
acesands,2023-10-23T09:20:00Z,0.13,0.405,0.020000000000000018,1,5.3,96.1,4.844
acesands,2023-10-23T09:35:00Z,0.27,0.38,0.010000000000000009,1,5.2,96.2,4.753
acesands,2023-10-23T09:40:00Z,0.25,0.421,0.04099999999999998,1,5.2,96.3,4.762
acesands,2023-10-23T09:45:00Z,0.2,0.421,0,0,5.2,96.4,4.772
acesands,2023-10-23T09:55:00Z,0.17,0.427,0.067,1,5.105,96.6,4.695
acesands,2023-10-23T10:05:00Z,0.17,0.402,0.05600000000000005,1,5.091,96.8,4.699
acesands,2023-10-23T10:10:00Z,0.18,0.483,0.08099999999999996,1,5,96.8,4.608
acesands,2023-10-23T10:25:00Z,0.09,0.412,0.019999999999999962,1,5,96.8,4.608
acesands,2023-10-23T10:30:00Z,0.07,0.423,0.01100000000000001,1,5,96.8,4.608
acesands,2023-10-23T10:40:00Z,0.06,0.402,0,0,5,96.9,4.618
acesands,2023-10-23T10:45:00Z,0.05,0.423,0.020999999999999963,1,5,96.8,4.608
acesands,2023-10-23T11:00:00Z,0.12,0.384,0.006000000000000005,1,4.832,96.5,4.413
acesands,2023-10-23T11:05:00Z,0.12,0.394,0.010000000000000009,1,4.8,96.4,4.372
acesands,2023-10-23T11:15:00Z,0.1,0.416,0.006000000000000005,1,4.685,96,4.221
acesands,2023-10-23T11:25:00Z,0.09,0.386,0.040000000000000036,1,4.6,96.4,4.172
acesands,2023-10-23T12:05:00Z,0.11,0.388,0.010000000000000009,1,4.4,96.4,3.972
acesands,2023-10-23T12:10:00Z,0.05,0.459,0.07100000000000001,1,4.4,96.4,3.972
acesands,2023-10-23T12:35:00Z,0.07,0.435,0.127,1,4.303,96.6,3.893
acesands,2023-10-23T13:25:00Z,0.13,0.396,0.006000000000000005,1,4.169,96.5,3.75
acesands,2023-10-23T13:35:00Z,0.09,0.407,0.07699999999999996,1,4.182,97,3.808
acesands,2023-10-23T13:50:00Z,0.11,0.352,0.009999999999999953,1,4,96.8,3.608
acesands,2023-10-23T15:45:00Z,0.05,0.454,0.11099999999999999,1,3.515,96.1,3.061
acesands,2023-10-24T22:55:00Z,0.13,0.535,0.44800000000000006,1,-2.001,94.2,-2.592
acesands,2023-10-24T23:00:00Z,0.18,1.167,0.632,1,-2.132,93.7,-2.76
acesands,2023-10-24T23:10:00Z,0.16,0,0,0,-2.325,94.8,-2.869
acesands,2023-10-24T23:15:00Z,0.18,0,0,0,-2.4,95,-2.929
acesands,2023-10-24T23:20:00Z,0.11,0.313,0.313,1,-2.438,95.2,-2.952
acesands,2023-10-24T23:25:00Z,0.2,2.314,2.001,1,-2.5,95.5,-2.992
acesands,2023-10-24T23:30:00Z,0.21,2.729,0.41500000000000004,1,-2.559,95.4,-3.058
acesands,2023-10-24T23:40:00Z,0.18,3.973,1.662,1,-2.6,95.2,-3.114
acesands,2023-10-24T23:50:00Z,0.07,4.397,1.4490000000000003,1,-2.632,94.9,-3.168
acesands,2023-10-25T00:10:00Z,0.11,4.749,0.5539999999999994,1,-2.854,94.6,-3.411
acesands,2023-10-25T00:20:00Z,0.06,2.956,0.2959999999999998,1,-2.938,94.7,-3.487
acesands,2023-10-25T00:30:00Z,0.1,3.629,1.0139999999999998,1,-3.106,95.1,-3.626
acesands,2023-10-25T00:35:00Z,0.13,4.749,1.1199999999999997,1,-3.2,95.3,-3.705
acesands,2023-10-25T00:45:00Z,0.09,4.222,0.1980000000000004,1,-3.2,95.5,-3.69
acesands,2023-10-25T01:20:00Z,0.08,5.061,0.2549999999999999,1,-3.366,95,-3.892
acesands,2023-10-25T02:40:00Z,0.1,3.708,1.3980000000000001,1,-3.739,94.7,-4.285
acesands,2023-10-25T03:05:00Z,0.11,3.692,0.40700000000000003,1,-4,94.6,-4.552
acesands,2023-10-25T03:15:00Z,0.16,5.029,1.4089999999999998,1,-4.1,94.9,-4.63
acesands,2023-10-25T03:25:00Z,0.23,5.363,0.7840000000000007,1,-4.2,95.1,-4.716
acesands,2023-10-25T03:30:00Z,0.21,5.84,0.4769999999999994,1,-4.2,95.1,-4.716
acesands,2023-10-25T03:35:00Z,0.1,6.957,1.117,1,-4.215,95.1,-4.731
acesands,2023-10-25T03:55:00Z,0.1,7.222,0.13900000000000023,1,-4.4,95,-4.922
acesands,2023-10-25T04:55:00Z,0.11,7.063,0.040000000000000036,1,-4.7,94.7,-5.242
acesands,2023-10-25T05:30:00Z,0.11,6.934,0.040000000000000036,1,-5,94.5,-5.554
acesands,2023-10-25T05:45:00Z,0.12,7.205,0.08900000000000041,1,-5.2,94.4,-5.76
acesands,2023-10-25T05:50:00Z,0.1,7.205,0,0,-5.141,94.6,-5.688
acesands,2023-10-25T05:55:00Z,0.08,7.271,0.06599999999999984,1,-5.234,94.2,-5.807
acesands,2023-10-25T06:05:00Z,0.15,7.469,0.22800000000000065,1,-5.297,94.3,-5.864
acesands,2023-10-25T06:20:00Z,0.12,7.245,0.7590000000000003,1,-5.456,94.1,-6.035
acesands,2023-10-25T06:25:00Z,0.12,7.502,0.2569999999999997,1,-5.5,94.2,-6.072
acesands,2023-10-25T06:35:00Z,0.13,7.895,0.23399999999999999,1,-5.548,94,-6.133
acesands,2023-10-25T06:40:00Z,0.12,8.1,0.20500000000000007,1,-5.6,94.1,-6.178
acesands,2023-10-25T07:00:00Z,0.14,9.15,0.2699999999999996,1,-5.851,93.6,-6.461
acesands,2023-10-25T07:05:00Z,0.11,9.46,0.3100000000000005,1,-5.927,93.8,-6.524
acesands,2023-10-25T07:10:00Z,0.08,9.59,0.129999999999999,1,-5.9,93.9,-6.49
acesands,2023-10-25T07:15:00Z,0.05,9.59,0,0,-5.975,93.8,-6.571
acesands,2023-10-25T07:20:00Z,0.11,9.98,0.39000000000000057,1,-6.055,93.5,-6.67
acesands,2023-10-25T07:30:00Z,0.11,10.26,0.379999999999999,1,-6.1,93.6,-6.708
acesands,2023-10-25T07:40:00Z,0.1,10.73,0.5999999999999996,1,-6.169,93.5,-6.783
acesands,2023-10-25T07:50:00Z,0.11,10.4,0.019999999999999574,1,-6.3,93.4,-6.92
acesands,2023-10-25T08:00:00Z,0.06,10.49,0.14000000000000057,1,-6.361,93.2,-6.994
acesands,2023-10-25T08:15:00Z,0.14,10.8,0.02000000000000135,1,-6.6,93.3,-7.224
acesands,2023-10-25T08:30:00Z,0.07,10.93,0.5399999999999991,1,-6.6,93.2,-7.231
acesands,2023-10-25T08:40:00Z,0.1,11.32,0.030000000000001137,1,-6.7,93.2,-7.33
acesands,2023-10-25T08:45:00Z,0.1,11.44,0.11999999999999922,1,-6.7,93.2,-7.33
acesands,2023-10-25T08:55:00Z,0.12,11.99,0.1899999999999995,1,-6.8,93,-7.442
acesands,2023-10-25T10:10:00Z,0.14,11.57,11.57,1,-7.4,92.7,-8.056
acesands,2023-10-25T10:15:00Z,0.17,11.7,0.129999999999999,1,-7.4,92.6,-8.062
acesands,2023-10-25T10:20:00Z,0.09,11.73,0.030000000000001137,1,-7.439,92.5,-8.106
acesands,2023-10-25T10:30:00Z,0.05,11.67,0.07000000000000028,1,-7.5,92.5,-8.167
acesands,2023-10-25T10:35:00Z,0.14,12.11,0.4399999999999995,1,-7.538,92.4,-8.211
acesands,2023-10-25T10:45:00Z,0.15,12.07,0.16000000000000014,1,-7.6,92.4,-8.272
acesands,2023-10-25T10:50:00Z,0.1,12.19,0.11999999999999922,1,-7.6,92.4,-8.272
acesands,2023-10-25T10:55:00Z,0.11,12.34,0.15000000000000036,1,-7.6,92.4,-8.272
acesands,2023-10-25T11:00:00Z,0.16,12.52,0.17999999999999972,1,-7.645,92.4,-8.317
acesands,2023-10-25T11:05:00Z,0.11,12.68,0.16000000000000014,1,-7.7,92.4,-8.371
acesands,2023-10-25T11:10:00Z,0.16,12.79,0.10999999999999943,1,-7.7,92.3,-8.377
acesands,2023-10-25T11:15:00Z,0.12,13.4,0.6100000000000012,1,-7.7,92.3,-8.377
acesands,2023-10-25T11:25:00Z,0.1,13.6,0.5199999999999996,1,-7.729,92.3,-8.406
acesands,2023-10-25T11:35:00Z,0.08,13.25,0.08000000000000007,1,-7.8,92.2,-8.482
acesands,2023-10-25T11:40:00Z,0.06,13.38,0.13000000000000078,1,-7.8,92.2,-8.482
acesands,2023-10-25T11:45:00Z,0.09,13.4,0.019999999999999574,1,-7.8,92.2,-8.482
acesands,2023-10-25T11:50:00Z,0.15,13.59,0.1899999999999995,1,-7.867,92.2,-8.549
acesands,2023-10-25T12:00:00Z,0.09,13.73,0.16000000000000014,1,-7.9,92.1,-8.588
acesands,2023-10-25T12:10:00Z,0.14,14.33,0.41999999999999993,1,-7.99,92,-8.683
acesands,2023-10-25T12:20:00Z,0.11,15.09,0.5299999999999994,1,-8,92,-8.693
acesands,2023-10-25T12:25:00Z,0.1,15.57,0.4800000000000004,1,-8.04,92,-8.732
acesands,2023-10-25T12:40:00Z,0.1,14.75,0.6099999999999994,1,-8.1,92.1,-8.785
acesands,2023-10-25T12:45:00Z,0.05,14.92,0.16999999999999993,1,-8.1,91.9,-8.797
acesands,2023-10-25T12:50:00Z,0.09,16.1,1.1800000000000015,1,-8.1,92,-8.791
acesands,2023-10-25T13:05:00Z,0.12,15.47,0.05000000000000071,1,-8.2,91.9,-8.896
acesands,2023-10-25T13:35:00Z,0.05,0,0,0,-8.38,91.8,-9.08
acesands,2023-10-25T13:40:00Z,0.07,14.05,14.05,1,-8.4,91.8,-9.1
acesands,2023-10-25T13:45:00Z,0.05,14.13,0.08000000000000007,1,-8.4,91.8,-9.1
acesands,2023-10-25T14:05:00Z,0.1,13.49,0.02999999999999936,1,-8.4,91.8,-9.1
acesands,2023-10-25T14:20:00Z,0.05,13.82,0.4900000000000002,1,-8.44,91.7,-9.146
acesands,2023-10-25T14:25:00Z,0.08,15.07,1.25,1,-8.5,91.6,-9.211
acesands,2023-10-25T14:35:00Z,0.12,16.89,0.6799999999999997,1,-8.6,91.5,-9.316
acesands,2023-10-25T15:45:00Z,0.11,15.02,0.16000000000000014,1,-8.9,91.3,-9.624
acesands,2023-10-25T16:30:00Z,0.12,16.44,2.490000000000002,1,-9.16,90.9,-9.903
acesands,2023-10-25T17:00:00Z,0.12,17.24,1.9199999999999982,1,-9.3,90.8,-10.047
acesands,2023-10-25T17:10:00Z,0.12,22.76,2.240000000000002,1,-9.3,90.9,-10.041
acesands,2023-10-26T12:50:00Z,0.05,16.39,0.5400000000000009,1,-10.7,89.9,-11.476
acesands,2023-10-26T13:00:00Z,0.06,16.32,1.040000000000001,1,-10.7,89.8,-11.481
acesands,2023-10-26T13:10:00Z,0.05,16.61,0.21000000000000085,1,-10.7,89.7,-11.486
acesands,2023-10-26T15:30:00Z,0.12,17.84,0.19000000000000128,1,-10.1,90.1,-10.874
acesands,2023-10-26T15:55:00Z,0.17,17.58,0.31999999999999673,1,-10.1,90,-10.879
acesands,2023-10-26T18:50:00Z,0.11,19.35,0.41000000000000014,1,-10.25,89.7,-11.043
acesands,2023-10-26T19:40:00Z,0.1,19.78,0.14000000000000057,1,-10.2,89.7,-10.994
acesands,2023-10-27T01:40:00Z,0.11,19.35,0.120000000000001,1,-10.84,89.5,-11.634
acesands,2023-11-02T23:30:00Z,0.11,6.588,0.004000000000000448,1,2.984,82.8,1.416
acesands,2023-11-02T23:35:00Z,0.06,6.599,0.01100000000000012,1,2.895,84.4,1.459
acesands,2023-11-02T23:50:00Z,0.13,6.629,0.01499999999999968,1,2.725,86.4,1.456
acesands,2023-11-03T00:25:00Z,0.12,6.449,0.17600000000000016,1,2.411,91,1.528
acesands,2023-11-03T00:50:00Z,0.07,6.023,0.09199999999999964,1,2.478,90.4,1.543
acesands,2023-11-03T00:55:00Z,0.06,6.245,0.22200000000000042,1,2.182,92.1,1.393
acesands,2023-11-03T02:00:00Z,0.11,6.132,0.04099999999999948,1,1.598,95.7,1.113
acesands,2023-11-03T02:45:00Z,0.06,6.012,0.07599999999999962,1,2.526,97.8,2.22
acesands,2023-11-03T02:55:00Z,0.05,5.911,0.10799999999999965,1,1.843,96.2,1.399
acesands,2023-11-03T03:05:00Z,0.06,6.029,0.06299999999999972,1,1.832,98,1.542
acesands,2023-11-03T03:10:00Z,0.05,6.108,0.07899999999999974,1,2.181,98.4,1.926
acesands,2023-11-03T03:20:00Z,0.06,6.066,0.0039999999999995595,1,2.773,98.6,2.538
