station,datetime,precipitation_mm,snow_depth_cm,snow_diff,rain_or_snow,average_air_temperature_c,average_relative_humidity_percent,wet_bulb_temperature_c
acebozem,2023-01-06T08:20:00Z,0.16,33.36,0.269999999999996,1,-1.596,96.4,-2.021
acebozem,2023-01-06T08:35:00Z,0.06,33.54,0.29999999999999716,1,-1.464,96.6,-1.873
acebozem,2023-01-06T08:40:00Z,0.07,33.72,0.17999999999999972,1,-1.397,96.7,-1.799
acebozem,2023-01-06T08:50:00Z,0.12,33.9,0.22999999999999687,1,-1.251,96.8,-1.645
acebozem,2023-01-06T08:55:00Z,0.06,33.99,0.09000000000000341,1,-1.279,96.8,-1.673
acebozem,2023-01-06T09:05:00Z,0.08,33.98,0.12999999999999545,1,-1.231,96.8,-1.625
acebozem,2023-01-06T09:10:00Z,0.06,34.15,0.1700000000000017,1,-1.249,96.8,-1.643
acebozem,2023-01-06T09:20:00Z,0.1,34.16,0.01999999999999602,1,-1.261,96.7,-1.663
acebozem,2023-01-06T09:25:00Z,0.03,34.26,0.10000000000000142,1,-1.226,96.8,-1.62
acebozem,2023-01-06T09:30:00Z,0.02,34.47,0.21000000000000085,1,-1.156,96.8,-1.55
acebozem,2023-01-06T09:40:00Z,0.05,34.63,0.10000000000000142,1,-1.117,96.7,-1.519
acebozem,2023-01-06T09:45:00Z,0.02,34.65,0.01999999999999602,1,-1.147,96.7,-1.549
acebozem,2023-01-06T09:55:00Z,0.06,34.64,0.00999999999999801,1,-1.132,96.7,-1.534
acebozem,2023-01-06T10:20:00Z,0.02,34.41,0.10999999999999943,1,-1.075,96.8,-1.469
acebozem,2023-01-06T10:25:00Z,0.05,34.73,0.3200000000000003,1,-1.075,96.8,-1.469
acebozem,2023-01-06T10:30:00Z,0.03,34.82,0.09000000000000341,1,-1.045,96.8,-1.439
acebozem,2023-01-06T10:35:00Z,0.03,34.91,0.0899999999999963,1,-1.116,96.8,-1.51
acebozem,2023-01-06T11:00:00Z,0.09,34.4,0.37999999999999545,1,-0.986,96.9,-1.372
acebozem,2023-01-06T11:05:00Z,0.03,34.42,0.020000000000003126,1,-1.029,96.9,-1.415
acebozem,2023-01-06T11:20:00Z,0.04,35.29,1.769999999999996,1,-1.071,96.9,-1.457
acebozem,2023-01-06T11:35:00Z,0.06,35.11,35.11,1,-1.067,97,-1.445
acebozem,2023-01-06T11:55:00Z,0.02,34.82,0.20000000000000284,1,-1.03,97,-1.408
acebozem,2023-01-16T03:40:00Z,0.05,31.45,0.00999999999999801,1,-0.442,95.9,-0.907
acebozem,2023-01-16T03:45:00Z,0.02,31.45,0,0,-0.446,96,-0.903
acebozem,2023-01-16T04:00:00Z,0.05,31.73,0,0,-0.339,96.4,-0.764
acebozem,2023-01-16T04:15:00Z,0.1,31.35,0.030000000000001137,1,-0.393,96.5,-0.81
acebozem,2023-01-16T04:25:00Z,0.03,31.46,0.03999999999999915,1,-0.491,96.5,-0.908
acebozem,2023-01-16T04:35:00Z,0.05,31.73,0.05000000000000071,1,-0.743,96.4,-1.168
acebozem,2023-01-16T04:40:00Z,0.06,31.93,0.1999999999999993,1,-0.761,96.5,-1.178
acebozem,2023-01-16T05:00:00Z,0.08,32.07,0.1700000000000017,1,-0.773,96.8,-1.166
acebozem,2023-01-16T05:15:00Z,0.02,31.54,0.46000000000000085,1,-0.829,96.9,-1.214
acebozem,2023-01-16T05:30:00Z,0.07,32.46,0.18999999999999773,1,-0.839,97,-1.217
acebozem,2023-01-16T05:55:00Z,0.1,31.23,0.39000000000000057,1,-0.814,97.1,-1.184
acebozem,2023-01-16T06:00:00Z,0.02,31.66,0.4299999999999997,1,-0.898,97.1,-1.268
acebozem,2023-01-16T06:05:00Z,0.07,31.97,0.3099999999999987,1,-0.89,97.1,-1.26
acebozem,2023-01-16T06:20:00Z,0.02,32.52,0.20000000000000284,1,-1.035,97.1,-1.405
acebozem,2023-01-16T06:25:00Z,0.03,32.9,0.37999999999999545,1,-1.08,97,-1.458
acebozem,2023-01-16T07:05:00Z,0.1,33.17,0.6700000000000017,1,-0.878,97.3,-1.232
acebozem,2023-01-16T07:25:00Z,0.03,33.33,0.37999999999999545,1,-0.693,97.4,-1.038
acebozem,2023-01-16T08:55:00Z,0.02,33.41,0.00999999999999801,1,-0.652,97.5,-0.99
acebozem,2023-01-16T09:00:00Z,0.03,33.41,0,0,-0.626,97.5,-0.964
acebozem,2023-01-16T09:15:00Z,0.04,33.58,0.21000000000000085,1,-0.588,97.6,-0.917
acebozem,2023-01-16T09:20:00Z,0.03,33.86,0.28000000000000114,1,-0.576,97.6,-0.906
acebozem,2023-01-16T09:25:00Z,0.15,34.07,0.21000000000000085,1,-0.595,97.5,-0.933
acebozem,2023-01-16T09:40:00Z,0.03,33.56,0.10000000000000142,1,-0.456,97.7,-0.777
acebozem,2023-01-16T10:05:00Z,0.02,34,0.8299999999999983,1,-0.251,97.7,-0.572
acebozem,2023-01-16T10:20:00Z,0.06,32.46,0.09000000000000341,1,-0.257,97.7,-0.578
acebozem,2023-01-16T10:30:00Z,0.05,33.59,0.3500000000000014,1,-0.181,97.8,-0.494
acebozem,2023-01-16T10:35:00Z,0.03,33.68,0.0899999999999963,1,-0.083,97.8,-0.395
acebozem,2023-01-16T10:55:00Z,0.02,33.65,0,0,-0.143,97.8,-0.455
acebozem,2023-01-16T12:25:00Z,0.08,35.16,1.3899999999999935,1,-0.579,97.9,-0.884
acebozem,2023-01-16T12:40:00Z,0.08,35.26,2.1799999999999997,1,-0.548,98,-0.845
acebozem,2023-01-16T12:45:00Z,0.16,35.35,0.09000000000000341,1,-0.515,98.1,-0.804
acebozem,2023-01-16T12:55:00Z,0.11,34.82,0.14999999999999858,1,-0.438,98.1,-0.727
acebozem,2023-01-16T13:00:00Z,0.07,34.91,0.0899999999999963,1,-0.348,98.1,-0.636
acebozem,2023-01-16T13:30:00Z,0.12,36.09,0.37000000000000455,1,-0.637,98.1,-0.927
acebozem,2023-01-16T13:40:00Z,0.03,35.95,0.37000000000000455,1,-0.555,98.1,-0.844
acebozem,2023-01-16T13:50:00Z,0.07,36.15,0.6099999999999994,1,-0.505,98.1,-0.794
acebozem,2023-01-16T21:45:00Z,0.27,34.65,0.10000000000000142,1,0.238,95.6,-0.253
acebozem,2023-01-20T06:25:00Z,0.05,35.05,0,0,-4.324,93.6,-4.944
acebozem,2023-01-20T06:30:00Z,0.02,35.13,0.0800000000000054,1,-4.288,93.6,-4.908
acebozem,2023-01-20T07:05:00Z,0.06,35.09,0.46000000000000085,1,-4.591,94,-5.182
acebozem,2023-01-23T22:40:00Z,0.15,36.48,0.19999999999999574,1,-4.54,87.4,-5.573
acebozem,2023-01-23T22:50:00Z,0.22,36.62,0.21999999999999886,1,-4.7,89.4,-5.6
acebozem,2023-01-23T22:55:00Z,0.03,36.71,0.09000000000000341,1,-4.698,89.9,-5.565
acebozem,2023-01-23T23:00:00Z,0.05,36.74,0.030000000000001137,1,-4.706,90.4,-5.54
acebozem,2023-01-25T04:20:00Z,0.02,36.66,0.03999999999999915,1,-4.44,90.7,-5.257
acebozem,2023-01-25T04:40:00Z,0.06,36.29,0.5499999999999972,1,-4.447,91.4,-5.217
acebozem,2023-01-26T02:15:00Z,0.02,36.99,0.30000000000000426,1,-3.55,89.7,-4.448
acebozem,2023-01-27T02:55:00Z,0.26,36.4,0.01999999999999602,1,2.557,73.45,0.284
acebozem,2023-01-27T10:10:00Z,0.07,36.01,0,0,0.033,89.9,-0.906
acebozem,2023-01-27T14:10:00Z,0.12,36.24,0.010000000000005116,1,0.249,86,-0.992
acebozem,2023-01-27T14:30:00Z,0.06,36.29,0.11999999999999744,1,0.014,92.1,-0.754
acebozem,2023-01-27T14:45:00Z,0.1,36.34,0.010000000000005116,1,0.315,92.3,-0.44
acebozem,2023-01-27T14:50:00Z,0.02,36.45,0.10999999999999943,1,0.302,92.4,-0.444
acebozem,2023-01-27T14:55:00Z,0.03,36.81,0.35999999999999943,1,0.166,93,-0.532
acebozem,2023-01-27T15:35:00Z,0.1,37.93,0.35999999999999943,1,-0.072,95.7,-0.554
acebozem,2023-01-27T15:40:00Z,0.02,38.03,0.10000000000000142,1,-0.023,95.5,-0.521
acebozem,2023-01-27T16:45:00Z,0.06,38.6,0.30000000000000426,1,-0.234,93.8,-0.866
acebozem,2023-01-27T16:55:00Z,0.1,39,0.21999999999999886,1,-0.253,93.6,-0.9
acebozem,2023-01-27T17:05:00Z,0.12,38.81,0.09000000000000341,1,-0.254,93.3,-0.925
acebozem,2023-01-27T17:15:00Z,0.08,39.13,0.3400000000000034,1,-0.16,93.2,-0.84
acebozem,2023-01-27T17:30:00Z,0.02,39.16,0.00999999999999801,1,0.251,92.8,-0.463
acebozem,2023-01-27T17:35:00Z,0.02,39.25,0.09000000000000341,1,0.292,92.8,-0.423
acebozem,2023-01-27T17:45:00Z,0.2,39.25,0.09000000000000341,1,0.266,91.2,-0.575
acebozem,2023-01-27T17:50:00Z,0.08,39.35,0.10000000000000142,1,0.297,91.5,-0.52
acebozem,2023-01-27T17:55:00Z,0.03,39.39,0.03999999999999915,1,0.409,92,-0.37
acebozem,2023-01-27T19:55:00Z,0.03,39.12,0.3200000000000003,1,0.746,93.8,0.108
acebozem,2023-01-27T20:05:00Z,0.2,39.37,0.21000000000000085,1,0.593,93.9,-0.036
acebozem,2023-01-27T20:10:00Z,0.08,39.56,0.19000000000000483,1,0.571,94.3,-0.026
acebozem,2023-01-27T20:30:00Z,0.14,39.61,0.21999999999999886,1,0.48,95.7,-0.003
acebozem,2023-01-27T20:35:00Z,0.03,39.91,0.29999999999999716,1,0.414,95.8,-0.061
acebozem,2023-01-27T21:00:00Z,0.2,39.6,1.5900000000000034,1,0.374,96.1,-0.076
acebozem,2023-01-27T21:10:00Z,0.14,39.72,39.72,1,0.416,96.4,-0.01
acebozem,2023-01-27T21:15:00Z,0.07,40.57,0.8500000000000014,1,0.475,96.4,0.049
acebozem,2023-01-27T21:25:00Z,0.19,41.09,1.3900000000000006,1,0.469,96.4,0.043
acebozem,2023-01-27T21:40:00Z,0.13,40.93,0.6400000000000006,1,0.418,96.3,-0.016
acebozem,2023-01-27T21:50:00Z,0.11,42.53,2.730000000000004,1,0.397,96.5,-0.02
acebozem,2023-01-27T22:00:00Z,0.18,42.41,0.10999999999999943,1,1.218,97,0.842
acebozem,2023-01-27T22:05:00Z,0.13,42.64,0.23000000000000398,1,1.202,97,0.826
acebozem,2023-01-27T22:10:00Z,0.14,43.28,0.6400000000000006,1,0.517,96.5,0.1
acebozem,2023-01-27T22:20:00Z,0.28,43.64,0.39000000000000057,1,0.63,96.3,0.196
acebozem,2023-01-27T22:25:00Z,0.25,43.98,0.3399999999999963,1,0.55,96.1,0.1
acebozem,2023-01-27T22:30:00Z,0.15,44.01,0.030000000000001137,1,0.339,95.8,-0.136
acebozem,2023-01-27T22:40:00Z,0.22,43.73,0.18999999999999773,1,0.343,96.1,-0.107
acebozem,2023-01-27T22:45:00Z,0.12,43.96,0.23000000000000398,1,0.305,95.9,-0.161
acebozem,2023-01-27T22:55:00Z,0.11,44.05,44.05,1,0.201,96.1,-0.249
acebozem,2023-01-27T23:00:00Z,0.04,44.37,0.3200000000000003,1,-0.083,95.8,-0.556
acebozem,2023-01-27T23:30:00Z,0.02,44.21,0.7199999999999989,1,-0.862,95.9,-1.327
acebozem,2023-01-28T00:00:00Z,0.06,45.01,0.3299999999999983,1,-1.015,96,-1.471
acebozem,2023-01-28T00:45:00Z,0.16,45.46,0.25,1,-1.595,94.6,-2.158
acebozem,2023-01-28T00:50:00Z,0.09,45.55,0.0899999999999963,1,-1.687,94.8,-2.234
acebozem,2023-01-28T00:55:00Z,0.33,45.59,0.04000000000000625,1,-1.739,95.3,-2.248
acebozem,2023-01-28T01:10:00Z,0.21,45.77,0.7800000000000011,1,-1.744,95.7,-2.222
acebozem,2023-01-28T01:15:00Z,0.13,45.99,0.21999999999999886,1,-1.755,95.8,-2.226
acebozem,2023-01-28T01:25:00Z,0.15,46.59,0.7800000000000011,1,-1.871,95.8,-2.341
acebozem,2023-01-28T01:40:00Z,0.15,46.87,1.6899999999999977,1,-2.008,95.8,-2.478
acebozem,2023-01-28T01:45:00Z,0.12,47.39,0.5200000000000031,1,-2.145,94.7,-2.698
acebozem,2023-01-28T02:30:00Z,0.02,46.54,0,0,-2.404,92.4,-3.125
acebozem,2023-01-28T02:50:00Z,0.07,46.66,0.0899999999999963,1,-2.523,93.4,-3.17
acebozem,2023-01-28T03:05:00Z,0.06,46.79,0.21999999999999886,1,-2.589,93.8,-3.206
acebozem,2023-01-28T03:10:00Z,0.02,46.79,0,0,-2.677,93.4,-3.323
acebozem,2023-01-28T03:15:00Z,0.03,46.81,0.020000000000003126,1,-2.722,92.9,-3.404
acebozem,2023-01-28T03:45:00Z,0.02,46.73,0.8699999999999974,1,-2.82,92.8,-3.508
acebozem,2023-01-28T03:50:00Z,0.02,46.84,0.11000000000000654,1,-2.813,93.1,-3.479
acebozem,2023-01-28T04:05:00Z,0.06,46.85,0.00999999999999801,1,-2.812,93.4,-3.457
acebozem,2023-01-28T04:10:00Z,0.02,46.94,0.0899999999999963,1,-2.877,92,-3.623
acebozem,2023-02-08T14:00:00Z,0.26,38.62,0.00999999999999801,1,-1.749,95.7,-2.227
acebozem,2023-02-08T14:05:00Z,0.03,38.62,0,0,-1.867,95.1,-2.391
acebozem,2023-02-14T04:00:00Z,0.03,37.62,0.30999999999999517,1,-2.165,93.2,-2.829
acebozem,2023-02-14T04:05:00Z,0.03,38.15,0.5300000000000011,1,-2.227,93.9,-2.839
acebozem,2023-02-14T04:15:00Z,0.26,38.03,0.07000000000000028,1,-2.307,95,-2.837
acebozem,2023-02-14T04:40:00Z,0.04,38.86,1.4399999999999977,1,-2.446,95.9,-2.908
acebozem,2023-02-14T04:55:00Z,0.17,38.99,1.0100000000000051,1,-2.506,96,-2.96
acebozem,2023-02-14T05:00:00Z,0.08,39.11,0.11999999999999744,1,-2.49,96,-2.944
acebozem,2023-02-14T05:05:00Z,0.2,40.88,1.7700000000000031,1,-2.509,96.1,-2.956
acebozem,2023-02-14T05:55:00Z,0.16,41.17,0.13000000000000256,1,-3.487,95.2,-3.998
acebozem,2023-02-14T06:00:00Z,0.13,41.18,0.00999999999999801,1,-3.559,95.2,-4.07
acebozem,2023-02-14T06:05:00Z,0.02,41.37,0.18999999999999773,1,-3.523,95.2,-4.034
acebozem,2023-02-14T06:10:00Z,0.19,41.65,0.28000000000000114,1,-3.497,95.2,-4.008
acebozem,2023-02-14T06:20:00Z,0.07,41.68,0.11999999999999744,1,-3.54,95.2,-4.051
acebozem,2023-02-14T06:30:00Z,0.12,41.85,0.09000000000000341,1,-3.546,95.2,-4.057
acebozem,2023-02-14T06:35:00Z,0.03,41.96,0.10999999999999943,1,-3.559,95.2,-4.07
acebozem,2023-02-14T06:45:00Z,0.06,42.09,0.04000000000000625,1,-3.576,95.2,-4.087
acebozem,2023-02-14T06:50:00Z,0.02,42.1,0.00999999999999801,1,-3.594,95,-4.119
acebozem,2023-02-14T07:00:00Z,0.08,42.51,0.4099999999999966,1,-3.621,95,-4.146
acebozem,2023-02-14T07:25:00Z,0.02,42.39,0.09000000000000341,1,-3.629,95.2,-4.139
acebozem,2023-02-14T07:30:00Z,0.03,42.39,0,0,-3.616,95.2,-4.127
acebozem,2023-02-14T07:35:00Z,0.05,42.49,0.10000000000000142,1,-3.521,95.2,-4.032
acebozem,2023-02-14T07:45:00Z,0.02,42.41,0.02999999999999403,1,-3.661,94.9,-4.193
acebozem,2023-02-14T08:35:00Z,0.1,42.52,0.21000000000000085,1,-3.732,94.9,-4.264
acebozem,2023-02-14T08:40:00Z,0.07,42.91,0.38999999999999346,1,-3.66,95,-4.185
acebozem,2023-02-14T08:45:00Z,0.11,43.21,0.30000000000000426,1,-3.764,94.9,-4.295
acebozem,2023-02-14T08:50:00Z,0.03,44.13,0.9200000000000017,1,-3.742,95,-4.267
acebozem,2023-02-14T09:00:00Z,0.16,43.73,0.5899999999999963,1,-3.812,95,-4.336
acebozem,2023-02-14T09:05:00Z,0.03,44.05,0.3200000000000003,1,-3.804,95,-4.328
acebozem,2023-02-14T09:10:00Z,0.13,44.15,0.10000000000000142,1,-3.859,95,-4.383
acebozem,2023-02-14T09:20:00Z,0.1,44.02,1.0600000000000023,1,-3.86,95.2,-4.37
acebozem,2023-02-14T09:25:00Z,0.12,44.45,0.4299999999999997,1,-3.837,95.2,-4.347
acebozem,2023-02-14T09:35:00Z,0.02,44.44,0,0,-3.896,95,-4.42
acebozem,2023-02-14T09:50:00Z,0.05,44.46,0,0,-4.005,94.9,-4.536
acebozem,2023-02-14T09:55:00Z,0.04,44.48,0.01999999999999602,1,-3.99,94.9,-4.521
acebozem,2023-02-14T10:35:00Z,0.1,44.7,0.30000000000000426,1,-4.067,94.8,-4.605
acebozem,2023-02-14T10:45:00Z,0.04,44.62,0.02999999999999403,1,-4.068,94.8,-4.605
acebozem,2023-02-14T11:15:00Z,0.02,44.73,0.03999999999999915,1,-4.137,94.8,-4.674
acebozem,2023-02-14T11:30:00Z,0.02,44.83,0.030000000000001137,1,-4.183,94.8,-4.72
acebozem,2023-02-14T11:35:00Z,0.02,44.94,0.10999999999999943,1,-4.208,94.8,-4.745
acebozem,2023-02-14T11:40:00Z,0.1,45.11,0.1700000000000017,1,-4.204,94.9,-4.734
acebozem,2023-02-14T11:45:00Z,0.03,45.13,0.020000000000003126,1,-4.217,94.9,-4.747
acebozem,2023-02-14T12:25:00Z,0.03,45.41,0.9099999999999966,1,-4.254,94.8,-4.791
acebozem,2023-02-14T12:35:00Z,0.03,45.74,45.74,1,-4.236,94.8,-4.773
acebozem,2023-02-14T12:45:00Z,0.03,45.92,45.92,1,-4.272,94.7,-4.816
acebozem,2023-02-14T12:50:00Z,0.12,46.04,0.11999999999999744,1,-4.273,94.7,-4.816
acebozem,2023-02-14T13:00:00Z,0.11,46.24,0.10999999999999943,1,-4.295,94.7,-4.839
acebozem,2023-02-14T13:05:00Z,0.03,46.44,0.19999999999999574,1,-4.299,94.8,-4.835
acebozem,2023-02-14T13:15:00Z,0.06,46.43,0.020000000000003126,1,-4.259,94.8,-4.796
acebozem,2023-02-14T13:20:00Z,0.02,46.43,0,0,-4.339,94.7,-4.882
acebozem,2023-02-14T13:25:00Z,0.05,46.44,0.00999999999999801,1,-4.389,94.6,-4.939
acebozem,2023-02-14T13:30:00Z,0.03,46.45,0.010000000000005116,1,-4.401,94.6,-4.951
acebozem,2023-02-14T13:35:00Z,0.02,46.49,0.03999999999999915,1,-4.454,94.5,-5.011
acebozem,2023-02-14T13:45:00Z,0.02,46.57,0.10000000000000142,1,-4.464,94.5,-5.021
acebozem,2023-02-14T13:50:00Z,0.02,46.59,0.020000000000003126,1,-4.564,94.4,-5.127
acebozem,2023-02-14T14:00:00Z,0.05,46.61,0.00999999999999801,1,-4.529,94.5,-5.085
acebozem,2023-02-14T14:05:00Z,0.03,46.62,0.00999999999999801,1,-4.61,94.4,-5.173
acebozem,2023-02-14T14:10:00Z,0.02,46.63,0.010000000000005116,1,-4.657,94.4,-5.22
acebozem,2023-02-14T14:40:00Z,0.05,46.44,0,0,-4.584,94.5,-5.14
acebozem,2023-02-14T14:50:00Z,0.02,46.54,0.13000000000000256,1,-4.655,94.4,-5.218
acebozem,2023-02-14T15:05:00Z,0.06,46.46,0.00999999999999801,1,-4.393,94.5,-4.95
acebozem,2023-02-14T15:20:00Z,0.16,46.64,0.10999999999999943,1,-4.301,94.5,-4.859
acebozem,2023-02-14T15:25:00Z,0.03,46.64,0,0,-4.265,94.4,-4.83
acebozem,2023-02-14T15:50:00Z,0.02,46.91,0.0899999999999963,1,-4.156,94.3,-4.728
acebozem,2023-02-14T16:10:00Z,0.02,46.96,0.21999999999999886,1,-4.07,94.2,-4.65
acebozem,2023-02-14T16:30:00Z,0.14,47.17,0.8000000000000043,1,-4.023,93.9,-4.624
acebozem,2023-02-14T16:35:00Z,0.02,47.66,0.4899999999999949,1,-4.047,93.1,-4.704
acebozem,2023-02-14T16:40:00Z,0.24,47.77,0.11000000000000654,1,-4.12,92.3,-4.832
acebozem,2023-02-14T18:15:00Z,0.62,47.45,2.1700000000000017,1,-3.162,93.7,-3.783
acebozem,2023-02-14T18:25:00Z,0.12,46.39,0.6499999999999986,1,-3.01,94.6,-3.566
acebozem,2023-02-19T03:35:00Z,0.08,44.25,0,0,-3.454,93.8,-4.066
acebozem,2023-02-19T03:45:00Z,0.02,44.22,0.22999999999999687,1,-3.473,94.1,-4.063
acebozem,2023-02-19T03:55:00Z,0.11,44.01,0.05999999999999517,1,-3.397,92.5,-4.102
acebozem,2023-02-19T04:05:00Z,0.03,43.64,0,0,-3.454,91.5,-4.228
acebozem,2023-02-19T05:10:00Z,0.21,44.95,0.6400000000000006,1,-3.82,91.1,-4.618
acebozem,2023-02-19T05:15:00Z,0.1,46.02,1.0700000000000003,1,-3.857,91.8,-4.606
acebozem,2023-02-19T05:30:00Z,0.1,44.74,0.28999999999999915,1,-3.608,92.2,-4.332
acebozem,2023-02-19T05:50:00Z,0.02,45.89,45.89,1,-3.733,93.4,-4.371
acebozem,2023-02-21T13:15:00Z,0.23,41.77,1.1799999999999997,1,0.078,96.9,-0.307
acebozem,2023-02-21T13:20:00Z,0.03,42.11,0.3399999999999963,1,0.031,97.1,-0.338
acebozem,2023-02-21T16:55:00Z,0.23,41.45,0.04000000000000625,1,0.952,77.18,-0.963
acebozem,2023-02-21T17:05:00Z,0.04,41.45,0.010000000000005116,1,1.098,73.12,-1.114
acebozem,2023-02-21T17:15:00Z,0.13,41.45,0.05000000000000426,1,1.027,73.81,-1.132
acebozem,2023-02-21T17:25:00Z,0.11,41.45,0.05000000000000426,1,0.792,72.26,-1.461
acebozem,2023-02-21T20:00:00Z,0.02,43.62,2.479999999999997,1,-6.245,90.6,-7.044
acebozem,2023-02-21T20:15:00Z,0.38,44.4,0.9299999999999997,1,-6.835,87.7,-7.802
acebozem,2023-02-21T20:20:00Z,0.08,44.45,0.05000000000000426,1,-7.465,84.9,-8.578
acebozem,2023-02-27T10:20:00Z,0.17,42.04,0.00999999999999801,1,-4.599,92,-5.327
acebozem,2023-03-10T23:50:00Z,0.05,41.52,0.5100000000000051,1,0.067,96.7,-0.334
acebozem,2023-03-10T23:55:00Z,0.1,41.83,0.30999999999999517,1,-0.03,96.8,-0.423
acebozem,2023-03-15T14:00:00Z,0.18,35.15,0.14000000000000057,1,0.763,92.3,0.004
acebozem,2023-03-15T14:05:00Z,0.15,35.55,0.3999999999999986,1,0.571,93.6,-0.082
acebozem,2023-03-15T14:30:00Z,0.36,35,0.060000000000002274,1,-1.44,96,-1.896
acebozem,2023-03-15T14:40:00Z,0.02,34.53,0,0,-1.505,96.2,-1.945
acebozem,2023-03-15T15:00:00Z,0.12,35.88,1.1099999999999994,1,-0.99,96.7,-1.391
acebozem,2023-03-15T15:05:00Z,0.03,36.54,0.6599999999999966,1,-0.932,96.8,-1.326
acebozem,2023-03-15T15:10:00Z,0.42,36.76,0.21999999999999886,1,-1.853,96.1,-2.3
acebozem,2023-03-15T15:20:00Z,0.03,37.56,37.56,1,-2.231,95.7,-2.708
acebozem,2023-03-15T15:50:00Z,0.03,37.37,0,0,-2.778,95.5,-3.269
acebozem,2023-03-15T16:05:00Z,0.03,37.31,0.07000000000000028,1,-2.468,96,-2.922
acebozem,2023-03-15T16:10:00Z,0.05,37.32,0.00999999999999801,1,-2.492,95.9,-2.954
acebozem,2023-03-15T16:25:00Z,0.17,38.03,0.30000000000000426,1,-2.54,95.9,-3.002
acebozem,2023-03-15T18:10:00Z,0.02,38.29,0.01999999999999602,1,-2.08,96.1,-2.527
acebozem,2023-03-15T18:55:00Z,0.03,38.72,0,0,-2.164,96,-2.619
acebozem,2023-03-20T22:40:00Z,0.04,34.78,0.3100000000000023,1,-0.621,91.5,-1.428
acebozem,2023-03-20T22:45:00Z,0.11,34.87,0.0899999999999963,1,-0.622,92.3,-1.368
acebozem,2023-03-20T22:50:00Z,0.02,35.34,0.47000000000000597,1,-0.464,91.9,-1.242
acebozem,2023-03-21T07:10:00Z,0.03,36.06,0.010000000000005116,1,-1.976,87.6,-3.049
acebozem,2023-03-21T07:25:00Z,0.11,35.43,0.020000000000003126,1,-2.239,90.9,-3.071
acebozem,2023-03-21T07:35:00Z,0.08,35,35,1,-2.392,92.9,-3.077
acebozem,2023-03-21T07:40:00Z,0.12,37.4,2.3999999999999986,1,-2.467,93.7,-3.093
acebozem,2023-03-21T07:45:00Z,0.03,37.42,0.020000000000003126,1,-2.545,94.2,-3.133
acebozem,2023-03-21T07:50:00Z,0.1,38.02,0.6000000000000014,1,-2.647,94.5,-3.213
acebozem,2023-03-21T09:40:00Z,0.02,38.46,0.259999999999998,1,-3.403,94.2,-3.986
acebozem,2023-03-21T11:05:00Z,0.03,38.8,1.3299999999999983,1,-4.271,93.6,-4.892
acebozem,2023-03-21T11:15:00Z,0.11,39.02,0.29000000000000625,1,-4.417,93.6,-5.037
acebozem,2023-03-21T11:20:00Z,0.03,39.63,0.6099999999999994,1,-4.424,93.6,-5.043
acebozem,2023-03-21T11:35:00Z,0.04,39.77,39.77,1,-4.551,93.7,-5.163
